"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
593,1.864526000000000e-01,-2.224602000000000e-03,1.409837607256579e-05,3.728788693508395e-03,3.190026140497722e+04,-1.252540687013793e+02,5.054961543963930e+03,3.358339152317175e+04,
594,1.905931000000000e-01,-2.099252000000000e-03,1.155289313180707e-05,3.799174729126502e-03,2.919116492724550e+04,-4.033857836609022e+02,4.688519555615065e+03,3.104458558708669e+04,
595,1.945892000000000e-01,-1.976893000000000e-03,9.041364384105107e-06,3.867450589986632e-03,2.658233830500229e+04,-5.435365784585033e+02,4.387305315927750e+03,2.850976814942276e+04,
596,1.984619000000000e-01,-1.857234000000000e-03,6.559522876273708e-06,3.933934157250381e-03,2.403019409603730e+04,-6.602169705877154e+02,4.074391304600446e+03,2.600036647147371e+04,
597,2.022186000000000e-01,-1.740213000000000e-03,4.108214954205533e-06,3.998716502923085e-03,2.152025120095228e+04,-8.678635879301601e+02,3.765744933842898e+03,2.362098692745988e+04,
598,2.058574000000000e-01,-1.625952000000000e-03,1.692586412594358e-06,4.061730385681746e-03,1.907608586345393e+04,-1.150431287875304e+03,3.458616139360127e+03,2.137662504865501e+04,
599,2.093693000000000e-01,-1.514757000000000e-03,-6.781375838515040e-07,4.122785385695949e-03,1.673521888639848e+04,-1.385921438789701e+03,3.127369097757978e+03,1.917022369665017e+04,
600,2.127198000000000e-01,-1.407634000000000e-03,-2.979194244038205e-06,4.181245074797646e-03,1.447262823176189e+04,-1.548578136085696e+03,2.869051235630708e+03,1.701778109660176e+04,
601,2.159455000000000e-01,-1.303769000000000e-03,-5.226786893671580e-06,4.237713602420012e-03,1.226004928342193e+04,-1.739796376273526e+03,2.576874757567371e+03,1.491833812996761e+04,
602,2.190452000000000e-01,-1.203278000000000e-03,-7.416240599983374e-06,4.292139984294504e-03,1.010547459539691e+04,-1.982974921564820e+03,2.292184594577254e+03,1.292853636675867e+04,
603,2.220172000000000e-01,-1.106273000000000e-03,-9.542833499770828e-06,4.344465440097971e-03,8.038008342251925e+03,-2.251811385919445e+03,1.997333740747820e+03,1.103801423834846e+04,
604,2.248340000000000e-01,-1.013627000000000e-03,-1.158468743683891e-05,4.394176699716276e-03,6.081693187302355e+03,-2.470690727477218e+03,1.730886218617336e+03,9.226436963041479e+03,
605,2.274956000000000e-01,-9.254735000000000e-04,-1.353684944928648e-05,4.441245429010884e-03,4.201506083122016e+03,-2.705672150103188e+03,1.477987124660493e+03,7.513114860574728e+03,
606,2.300241000000000e-01,-8.412482000000000e-04,-1.541029324085998e-05,4.486037361143651e-03,2.404018959955499e+03,-2.921722827985283e+03,1.214580514141859e+03,5.853575735663722e+03,
607,2.324184000000000e-01,-7.610472000000000e-04,-1.720111150451198e-05,4.528511000452096e-03,7.341817164155941e+02,-3.092428416516712e+03,9.668453602127144e+02,4.287435703508521e+03,
608,2.346773000000000e-01,-6.849677000000000e-04,-1.890524856577592e-05,4.568625254846731e-03,-8.471973720466731e+02,-3.472041363961834e+03,7.167735479486360e+02,2.990796425377130e+03,
609,2.367526000000000e-01,-6.146510000000000e-04,-2.048385583926812e-05,4.605505380611337e-03,-2.286325018290535e+03,-3.790129540266768e+03,5.038429299949318e+02,1.810209610166644e+03,
610,2.386838000000000e-01,-5.489638999999999e-04,-2.196164202456502e-05,4.639837541210655e-03,-3.519839595990937e+03,-3.896785147104650e+03,3.095260262069856e+02,7.247850661419369e+02,
611,2.404756000000000e-01,-4.877134000000000e-04,-2.334117526727917e-05,4.671693543955603e-03,-4.584329319734275e+03,-4.168890491609470e+03,1.341120909704880e+02,4.945034192921342e+02,
612,2.421274000000000e-01,-4.309143000000000e-04,-2.462053146210461e-05,4.701053591698131e-03,-5.428129268763460e+03,-4.497562948408719e+03,-1.585170204400174e+01,9.311062143543736e+02,
613,2.436242000000000e-01,-3.790743000000000e-04,-2.578709902597475e-05,4.727645150268208e-03,-6.009872455109829e+03,-4.709552502217610e+03,-1.276731205734147e+02,1.325154210934500e+03,
614,2.449378000000000e-01,-3.338484000000000e-04,-2.680599370299909e-05,4.750965556612249e-03,-6.325869404101770e+03,-4.998943172153552e+03,-1.968768567282623e+02,1.384115317411485e+03,
615,2.461073000000000e-01,-2.940091000000000e-04,-2.770472578113621e-05,4.771710211224168e-03,-6.302309059691281e+03,-5.162670348281978e+03,-2.487323786027582e+02,1.243482037346823e+03,
616,2.471341000000000e-01,-2.585430000000000e-04,-2.850132445198477e-05,4.789907227313589e-03,-5.915528190680672e+03,-5.153922317132804e+03,-3.062688835095390e+02,9.773668823156104e+02,
617,2.480196000000000e-01,-2.264238000000000e-04,-2.921407199751256e-05,4.805586620466477e-03,-5.374453863808445e+03,-5.825322189575260e+03,-1.152058958099546e+02,5.063317498412251e+02,
618,2.487303000000000e-01,-1.979354000000000e-04,-2.983251614999661e-05,4.818160939945328e-03,-4.409665584026930e+03,-5.393123327722014e+03,-3.797857513080415e+02,1.242633494325772e+03,
619,2.492635000000000e-01,-1.816620000000000e-04,-3.020556741917759e-05,4.827590664443618e-03,-3.759414445027499e+03,-4.897205599470257e+03,-4.702305599443757e+02,1.476155760463846e+03,
620,2.496380000000000e-01,-1.777096000000000e-04,-3.033501714948803e-05,4.834212523892274e-03,-3.410961585027353e+03,-2.795445983065581e+03,-1.448373747657586e+03,2.961419508930317e+03,
621,2.498726000000000e-01,-1.756194000000000e-04,-3.040970275719036e-05,4.838359398529982e-03,-4.068350033442302e+03,3.462160314344343e+03,-3.195788628516180e+03,9.877289401993597e+03,
622,2.500714000000000e-01,-1.255838000000000e-04,-3.132842525621772e-05,4.841868728938378e-03,-4.414026724765798e+03,3.205180699342658e+03,-4.528414046815366e+03,1.183547451051999e+04,
623,-1.495276000000000e-01,-1.076805000000000e-02,0.000000000000000e+00,0.000000000000000e+00,1.105701439999044e+06,3.861743782823684e+05,1.959548722574943e+05,8.193365855302917e+05,
624,-1.444322000000000e-01,-1.086801000000000e-02,7.068232955870791e-06,3.855922661992170e-06,1.002556669122839e+06,-2.629653137729358e+03,4.158875832873953e+04,1.008621852696555e+06,
625,-1.392533000000000e-01,-1.095682000000000e-02,1.490436727316541e-05,1.109857868257308e-05,1.004133694923961e+06,6.650091551598473e+03,2.869258102619155e+04,9.991329219981151e+05,
626,-1.339933000000000e-01,-1.103452000000000e-02,2.225391466508554e-05,2.140333127816639e-05,9.309270936095379e+05,-1.320178796828295e+02,2.400065533880227e+04,9.322956585299887e+05,
627,-1.286547000000000e-01,-1.110114000000000e-02,2.928860814194351e-05,3.517532099080806e-05,8.771404224935322e+05,1.728000620125569e+03,2.629497202528961e+04,8.769906559282752e+05,
628,-1.232297000000000e-01,-1.115517000000000e-02,3.602486908843820e-05,5.239100953936792e-05,8.277084845609892e+05,2.524462975531989e+03,2.758490297896848e+04,8.270262250795828e+05,
629,-1.177160000000000e-01,-1.119566000000000e-02,4.246396237862302e-05,7.301690455356169e-05,7.819892184129276e+05,2.824849224908086e+03,2.816746002743789e+04,7.811982702424228e+05,
630,-1.121342000000000e-01,-1.122533000000000e-02,4.859368753724945e-05,9.691601267432264e-05,7.395275510901911e+05,3.014603750552191e+03,2.835954633897590e+04,7.386936963810724e+05,
631,-1.064868000000000e-01,-1.124430000000000e-02,5.441562991652492e-05,1.240098102626318e-04,7.001059193766963e+05,3.392847948787432e+03,2.834378804293919e+04,6.990154398731139e+05,
632,-1.007766000000000e-01,-1.125267000000000e-02,5.993024187261431e-05,1.542224460027550e-04,6.633201507486720e+05,3.721264537484765e+03,2.840436127396203e+04,6.620407250680019e+05,
633,-9.499069000000000e-02,-1.124770000000000e-02,6.513691604482884e-05,1.875711327842402e-04,6.290414453418618e+05,3.826972170718042e+03,2.832437404822293e+04,6.277756112844506e+05,
634,-8.914457000000001e-02,-1.123152000000000e-02,7.003465932878452e-05,2.239191660420512e-04,5.970394816341082e+05,3.841066941190533e+03,2.809454096072634e+04,5.958536499186411e+05,
635,-8.324681000000000e-02,-1.120534000000000e-02,7.462707673242609e-05,2.631548912842641e-04,5.671431702612072e+05,3.983495250885329e+03,2.773805554532108e+04,5.658855170964111e+05,
636,-7.730015000000000e-02,-1.116932000000000e-02,7.891610153916704e-05,3.052012489276131e-04,5.391288678223094e+05,4.205397354910925e+03,2.734070099104509e+04,5.377110515691607e+05,
637,-7.130565000000000e-02,-1.112325000000000e-02,8.290264211280089e-05,3.499952105565907e-04,5.127959883602921e+05,4.328415376369914e+03,2.701963084609283e+04,5.113311202932957e+05,
638,-6.525549999999999e-02,-1.106465000000000e-02,8.657578120097623e-05,3.975463830158895e-04,4.881111980231286e+05,4.359987586178032e+03,2.656546715420809e+04,4.866601789541652e+05,
639,-5.916815000000000e-02,-1.099702000000000e-02,8.995212377740545e-05,4.476616211294344e-04,4.648689775677371e+05,4.392331195158166e+03,2.604665330755876e+04,4.634139126619245e+05,
640,-5.304641000000000e-02,-1.092055000000000e-02,9.303530970216675e-05,5.002620318208964e-04,4.429840830344306e+05,4.451422233121485e+03,2.550417357047204e+04,4.414892366383660e+05,
641,-4.689310000000000e-02,-1.083546000000000e-02,9.582904112049582e-05,5.552687729704274e-04,4.223226077235268e+05,4.476156826973226e+03,2.499379979471063e+04,4.208258744891505e+05,
642,-4.070687000000000e-02,-1.074054000000000e-02,9.832669286527955e-05,6.126419250309732e-04,4.028345723188509e+05,4.495578926754089e+03,2.445867719800953e+04,4.013313608699607e+05,
643,-3.449269000000000e-02,-1.063606000000000e-02,1.005304070225391e-04,6.722869356638011e-04,3.844181960619170e+05,4.557030968107588e+03,2.385284746549514e+04,3.828450575301646e+05,
644,-2.825901000000000e-02,-1.052394000000000e-02,1.024569581958713e-04,7.340736113705922e-04,3.669344848291603e+05,4.583668961869162e+03,2.325050416424456e+04,3.653224021809472e+05,
645,-2.200871000000000e-02,-1.040441000000000e-02,1.041110248369519e-04,7.979214929260382e-04,3.503420095751904e+05,4.483757010142747e+03,2.268826728083186e+04,3.488222480808444e+05,
646,-1.574467000000000e-02,-1.027771000000000e-02,1.054981736437846e-04,8.637478937754218e-04,3.346168404442781e+05,4.362766591085477e+03,2.214035091529244e+04,3.332094444208315e+05,
647,-9.468287000000001e-03,-1.014204000000000e-02,1.066025078785704e-04,9.314864904150426e-04,3.197532795570885e+05,4.411304070942289e+03,2.151679667995191e+04,3.182647508929803e+05,
648,-3.186947000000000e-03,-9.999591000000000e-03,1.074469752104978e-04,1.001010408684607e-03,3.055683081893754e+05,4.526834139484066e+03,2.086634641537655e+04,3.039203625113615e+05,
649,3.095891000000000e-03,-9.851024999999999e-03,1.080408173301639e-04,1.072233553085559e-03,2.919774608030880e+05,4.452453905081529e+03,2.029385788504110e+04,2.903756054890487e+05,
650,9.377325000000001e-03,-9.696590999999999e-03,1.083902072703749e-04,1.145071952776698e-03,2.790175434763575e+05,4.180064271094771e+03,1.977251650597861e+04,2.776678764492213e+05,
651,1.565371000000000e-02,-9.536124999999999e-03,1.084969862596620e-04,1.219429967068601e-03,2.667411809566951e+05,4.037795643730133e+03,1.919683815774633e+04,2.654941487790474e+05,
652,2.191793000000000e-02,-9.368925000000000e-03,1.083541219714693e-04,1.295172097330487e-03,2.550758148326496e+05,4.184843994631156e+03,1.855045871950666e+04,2.536193157526845e+05,
653,2.816851000000000e-02,-9.196915999999999e-03,1.079868958050174e-04,1.372234640382837e-03,2.438143082688350e+05,4.280853633248596e+03,1.793546211893359e+04,2.422044572160830e+05,
654,3.440257000000000e-02,-9.020346000000000e-03,1.074012524141628e-04,1.450535341374766e-03,2.329412304859494e+05,4.030212214349947e+03,1.743820428731039e+04,2.315526250363066e+05,
655,4.061722000000000e-02,-8.839461000000000e-03,1.066047763314595e-04,1.529986040238058e-03,2.225795791218249e+05,3.663185322172698e+03,1.694786606133122e+04,2.215249605132019e+05,
656,4.680344000000000e-02,-8.653717999999999e-03,1.055934144331627e-04,1.610417420954386e-03,2.127843721684768e+05,3.625388347133936e+03,1.636456175479307e+04,2.117042182831567e+05,
657,5.295731000000000e-02,-8.463808999999999e-03,1.043784980022229e-04,1.691729302924667e-03,2.033763998872032e+05,3.839509904435736e+03,1.573651836564281e+04,2.020037685417871e+05,
658,5.907970000000000e-02,-8.270609999999999e-03,1.029745433819985e-04,1.773888796521600e-03,1.941872337727569e+05,3.807980120236529e+03,1.520544981463507e+04,1.927928500685444e+05,
659,6.516779000000000e-02,-8.074356000000000e-03,1.013885364979508e-04,1.856810656942091e-03,1.852941307389055e+05,3.390488155311613e+03,1.477952186440553e+04,1.842896422790539e+05,
660,7.121877000000000e-02,-7.875283000000000e-03,9.962895023145228e-05,1.940404361604102e-03,1.768639091630408e+05,3.050116842191529e+03,1.429341782410869e+04,1.761489187401771e+05,
661,7.721327000000000e-02,-7.672873000000000e-03,9.769033451178021e-05,2.024348359787508e-03,1.688857493903283e+05,3.158422079821526e+03,1.373360923020938e+04,1.679880802540354e+05,
662,8.316086000000000e-02,-7.468335000000000e-03,9.559401134824592e-05,2.108729565863882e-03,1.611098402038392e+05,3.343191230920414e+03,1.315944654933740e+04,1.599468651211509e+05,
663,8.905962000000001e-02,-7.261940000000000e-03,9.334681147412415e-05,2.193477597744192e-03,1.534527668788803e+05,3.124883323541848e+03,1.271817827150283e+04,1.524646870865851e+05,
664,9.490684000000001e-02,-7.053912000000000e-03,9.095672708020732e-05,2.278505037596405e-03,1.460761430499044e+05,2.637001243551930e+03,1.232878800865884e+04,1.455430639267729e+05,
665,1.006927000000000e-01,-6.844346000000000e-03,8.842982120584409e-05,2.363616564164566e-03,1.391221676445085e+05,2.429439933968335e+03,1.185476338992093e+04,1.387337142480944e+05,
666,1.064041000000000e-01,-6.633491000000000e-03,8.577284952032987e-05,2.448568203197271e-03,1.324746759402347e+05,2.612201755259810e+03,1.132588095952580e+04,1.318232320931355e+05,
667,1.120528000000000e-01,-6.421913000000000e-03,8.299825153852110e-05,2.533490246755705e-03,1.259098628918638e+05,2.660697049739905e+03,1.083661128494306e+04,1.251402631343853e+05,
668,1.176359000000000e-01,-6.209823000000000e-03,8.011290578633973e-05,2.618295574969654e-03,1.194440234249636e+05,2.284369099526231e+03,1.046371309787729e+04,1.190140402172564e+05,
669,1.231511000000000e-01,-5.997430000000000e-03,7.712526906907868e-05,2.702900999102231e-03,1.132705228125974e+05,1.842815548564147e+03,1.007827981530888e+04,1.132361286969037e+05,
670,1.285761000000000e-01,-5.785022000000000e-03,7.404407075271944e-05,2.786912806965288e-03,1.074502812593543e+05,1.785523958373631e+03,9.634262614796979e+03,1.074072483587521e+05,
671,1.339162000000000e-01,-5.572972000000000e-03,7.087921083396824e-05,2.870364964846884e-03,1.017991027125202e+05,1.924121780243109e+03,9.156447604268209e+03,1.015400115577182e+05,
672,1.391778000000000e-01,-5.361479000000000e-03,6.763735731901029e-05,2.953315109361673e-03,9.618045575306246e+04,1.789732422405075e+03,8.748601923320990e+03,9.599875412387209e+04,
673,1.443584000000000e-01,-5.150745000000000e-03,6.432608403184343e-05,3.035680233095490e-03,9.068880504328973e+04,1.361170672557793e+03,8.406410433023078e+03,9.089607916596252e+04,
674,1.494538000000000e-01,-4.940995000000000e-03,6.095412297143056e-05,3.117347331896144e-03,8.548330434097724e+04,1.049119644365898e+03,8.014454015496285e+03,8.594217496693632e+04,
675,1.544304000000000e-01,-4.732990000000000e-03,5.753875537212361e-05,3.197728376850882e-03,8.053007630761091e+04,1.059837384851462e+03,7.619194847857725e+03,8.091802886229346e+04,
676,1.593162000000000e-01,-4.526578000000000e-03,5.408100903899113e-05,3.277230337044739e-03,7.565168862323633e+04,1.058135242743929e+03,7.201255024437939e+03,7.597124786151890e+04,
677,1.641087000000000e-01,-4.321953000000000e-03,5.058782774181435e-05,3.355772425478640e-03,7.081874653390603e+04,7.947509106231100e+02,6.845381003130953e+03,7.134982079418034e+04,
678,1.688059000000000e-01,-4.119309000000000e-03,4.706698391102619e-05,3.433279817845317e-03,6.614746975870157e+04,4.307153758510935e+02,6.499583473770801e+03,6.699007499582272e+04,
679,1.733892000000000e-01,-3.919247000000000e-03,4.353394016924197e-05,3.509401211958055e-03,6.170789804491750e+04,2.472979073016209e+02,6.134397039753198e+03,6.267318946280969e+04,
680,1.778487000000000e-01,-3.722276000000000e-03,4.000208224870349e-05,3.583927047452922e-03,5.741452475769418e+04,2.144479414662560e+02,5.767906564439349e+03,5.835172467311301e+04,
681,1.822038000000000e-01,-3.528098000000000e-03,3.646919975785725e-05,3.657140500173732e-03,5.316847315819668e+04,8.005086167805416e+01,5.405183934083046e+03,5.417789803396375e+04,
682,1.864526000000000e-01,-3.336902000000000e-03,3.294249738535104e-05,3.728971422402889e-03,4.899689652871779e+04,-2.083507157461446e+02,5.070952138675699e+03,5.023957184092819e+04,
683,1.905931000000000e-01,-3.148878000000000e-03,2.942955197631706e-05,3.799347400057571e-03,4.499084689085318e+04,-4.902797692272659e+02,4.722228700157806e+03,4.645137950434471e+04,
684,1.945892000000000e-01,-2.965340000000000e-03,2.596011306699559e-05,3.867613213494564e-03,4.115297812329733e+04,-6.325031368117659e+02,4.397308413530322e+03,4.270095700653261e+04,
685,1.984619000000000e-01,-2.785851000000000e-03,2.252905468536121e-05,3.934086890204464e-03,3.739817229711905e+04,-7.406729957540460e+02,4.057138829242544e+03,3.899247391731766e+04,
686,2.022186000000000e-01,-2.610320000000000e-03,1.913781123486787e-05,3.998859643272400e-03,3.369605538328973e+04,-9.436305470923286e+02,3.726067330058390e+03,3.543221912818928e+04,
687,2.058574000000000e-01,-2.438929000000000e-03,1.579348158463046e-05,4.061864216751624e-03,3.008666673141904e+04,-1.221575191694988e+03,3.404082519876998e+03,3.203993014232028e+04,
688,2.093693000000000e-01,-2.272136000000000e-03,1.250888316572165e-05,4.122910083248899e-03,2.663321046359857e+04,-1.459733175351479e+03,3.076752171246892e+03,2.875898290959389e+04,
689,2.127198000000000e-01,-2.111451000000000e-03,9.318371132684322e-06,4.181360871229181e-03,2.330596556129902e+04,-1.621237399122486e+03,2.781001372857437e+03,2.554019032766566e+04,
690,2.159455000000000e-01,-1.955654000000000e-03,6.200126060266395e-06,4.237820770722709e-03,2.004427895175409e+04,-1.807477093026098e+03,2.469346436301789e+03,2.240290002500776e+04,
691,2.190452000000000e-01,-1.804917000000000e-03,3.160717598654246e-06,4.292238827687572e-03,1.686541156133421e+04,-2.046305000728829e+03,2.161348353777905e+03,1.939945180022681e+04,
692,2.220172000000000e-01,-1.659409000000000e-03,2.067775362771655e-07,4.344556255393902e-03,1.381290447332886e+04,-2.313497819905923e+03,1.861483223711602e+03,1.655056887517426e+04,
693,2.248340000000000e-01,-1.520441000000000e-03,-2.631247335397815e-06,4.394259802742688e-03,1.092541083809464e+04,-2.531681428165639e+03,1.580481382621221e+03,1.382335045732009e+04,
694,2.274956000000000e-01,-1.388210000000000e-03,-5.346240226617662e-06,4.441321193711548e-03,8.151122606646917e+03,-2.765637003702712e+03,1.301659874739335e+03,1.122287459201904e+04,
695,2.300241000000000e-01,-1.261872000000000e-03,-7.953120503569083e-06,4.486106096463814e-03,5.494926344192821e+03,-2.978944845049931e+03,1.027967286312503e+03,8.719710998582072e+03,
696,2.324184000000000e-01,-1.141571000000000e-03,-1.044626867609218e-05,4.528573025905890e-03,3.021131577210232e+03,-3.137672515028205e+03,7.722500619571479e+02,6.349515609819712e+03,
697,2.346773000000000e-01,-1.027452000000000e-03,-1.281997128893546e-05,4.568681028090551e-03,6.833790161499593e+02,-3.525916841046473e+03,5.153458451149341e+02,4.333647075353500e+03,
698,2.367526000000000e-01,-9.219766000000000e-04,-1.502009924295435e-05,4.605555344365719e-03,-1.449076219605889e+03,-3.838740958492960e+03,2.910282605758893e+02,2.459529905916072e+03,
699,2.386838000000000e-01,-8.234458000000000e-04,-1.708056556855395e-05,4.639882012020073e-03,-3.297428605810340e+03,-3.929595419433002e+03,1.115430886584657e+02,6.703747629167653e+02,
700,2.404756000000000e-01,-7.315702000000000e-04,-1.900493881632877e-05,4.671732979879757e-03,-4.897464205434525e+03,-4.204106377428173e+03,-5.624060653057502e+01,7.024223095470358e+02,
701,2.421274000000000e-01,-6.463714000000000e-04,-2.079061640995111e-05,4.701088395773128e-03,-6.192031224323830e+03,-4.531136033144220e+03,-1.838738220812602e+02,1.701120561827008e+03,
702,2.436242000000000e-01,-5.686115000000000e-04,-2.241991179923723e-05,4.727675715467896e-03,-7.126486305810851e+03,-4.731873540818571e+03,-2.861233749367001e+02,2.462039121745356e+03,
703,2.449378000000000e-01,-5.007725000000000e-04,-2.384282063776588e-05,4.750992466464593e-03,-7.676588744817467e+03,-5.003362069821952e+03,-3.057401670112373e+02,2.742270784369006e+03,
704,2.461073000000000e-01,-4.410136000000000e-04,-2.509741985719782e-05,4.771733904340381e-03,-7.743792766309067e+03,-5.197621974079701e+03,-2.909833562627669e+02,2.611832873230921e+03,
705,2.471341000000000e-01,-3.878144000000000e-04,-2.621049756823810e-05,4.789928047298112e-03,-7.321229077847528e+03,-5.116549043015895e+03,-3.768967487278254e+02,2.329982552035879e+03,
706,2.480196000000000e-01,-3.396357000000000e-04,-2.720954357573218e-05,4.805604972392446e-03,-6.650102793081044e+03,-5.812448333205831e+03,1.522921011848064e+01,8.382080347456556e+02,
707,2.487303000000000e-01,-2.969031000000000e-04,-2.808118965403772e-05,4.818176956037899e-03,-5.483524961547319e+03,-5.511465161370806e+03,-2.991425138008742e+02,5.989370826878269e+02,
708,2.492635000000000e-01,-2.724930000000000e-04,-2.859892053017667e-05,4.827605308025560e-03,-4.431475682293469e+03,-4.545060789035646e+03,-5.924367797256018e+02,1.190305392897218e+03,
709,2.496380000000000e-01,-2.665644000000000e-04,-2.876365454119487e-05,4.834226682681507e-03,-2.589191057960573e+03,-3.477160457100467e+03,-5.025522715378252e+02,1.341165461947249e+03,
710,2.498726000000000e-01,-2.634291000000000e-04,-2.885582250209731e-05,4.838372629862787e-03,-1.608834505353222e+03,2.239505875255554e+03,-2.655697602432618e+03,6.559012327118277e+03,
711,2.500443000000000e-01,-1.975620000000000e-04,-3.004916511514604e-05,4.841399948542660e-03,2.753919105989279e+03,7.925511845144370e+03,-5.664082444265605e+03,1.245281860469480e+04,
712,-1.495276000000000e-01,-1.435740000000000e-02,0.000000000000000e+00,0.000000000000000e+00,1.730199185474018e+06,6.041700190359367e+05,3.188810852998219e+05,1.294095154892873e+06,
713,-1.444322000000000e-01,-1.449068000000000e-02,1.106363783669671e-05,6.269172871041201e-06,1.417489440372193e+06,2.961912955248367e+04,4.162307133110841e+04,1.390364671560284e+06,
714,-1.392533000000000e-01,-1.460910000000000e-02,2.091945956003676e-05,1.313314857549089e-05,1.303393728346262e+06,6.684233479769174e+04,-4.498107556693336e+03,1.236584117952870e+06,
715,-1.339933000000000e-01,-1.471270000000000e-02,3.050578391009730e-05,2.339624128481560e-05,1.238931470290298e+06,5.579725871168499e+04,1.664752183557284e+03,1.183138896413721e+06,
716,-1.286547000000000e-01,-1.480152000000000e-02,3.978923194994652e-05,3.705968037821181e-05,1.176812226380415e+06,5.797918411914015e+04,4.771774603111546e+03,1.118873744346104e+06,
717,-1.232297000000000e-01,-1.487356000000000e-02,4.870310803708389e-05,5.418588812984543e-05,1.112128018658156e+06,5.522575870222200e+04,8.445051823839563e+03,1.057037209705122e+06,
718,-1.177160000000000e-01,-1.492754000000000e-02,5.723265123335001e-05,7.472684719411093e-05,1.051485637493158e+06,5.262769235694499e+04,1.102219084327368e+04,9.991011707157991e+05,
719,-1.121342000000000e-01,-1.496711000000000e-02,6.536239716821421e-05,9.854695447119297e-05,9.950780685471341e+05,5.011772376725194e+04,1.291943875755379e+04,9.453135462891423e+05,
720,-1.064868000000000e-01,-1.499240000000000e-02,7.309295561517935e-05,1.255651187233176e-04,9.424260470956462e+05,4.804415983276097e+04,1.436365078710081e+04,8.948431248658368e+05,
721,-1.007766000000000e-01,-1.500356000000000e-02,8.042213930183508e-05,1.557065582173354e-04,8.929509673917532e+05,4.604014437086765e+04,1.583384347775689e+04,8.475026752447607e+05,
722,-9.499069000000000e-02,-1.499693000000000e-02,8.734680994229617e-05,1.889897883412189e-04,8.469410433445820e+05,4.392365022389515e+04,1.714065753316819e+04,8.037488054218314e+05,
723,-8.914457000000001e-02,-1.497536000000000e-02,9.387011669162574e-05,2.252771044176658e-04,8.042362396577406e+05,4.189957438249762e+04,1.805862064702839e+04,7.631917493930808e+05,
724,-8.324681000000000e-02,-1.494045000000000e-02,9.999681996579068e-05,2.644549436850960e-04,7.642870773287858e+05,4.017405480793028e+04,1.866318999441319e+04,7.250744293018195e+05,
725,-7.730015000000000e-02,-1.489242000000000e-02,1.057288007147551e-04,3.064460930448606e-04,7.266381613152816e+05,3.863472540942072e+04,1.912950416185868e+04,6.890663825323249e+05,
726,-7.130565000000000e-02,-1.483100000000000e-02,1.110647468694249e-04,3.511883748194652e-04,6.911271295795322e+05,3.707218396466198e+04,1.967906628101138e+04,6.552380746583950e+05,
727,-6.525549999999999e-02,-1.475287000000000e-02,1.159907687341102e-04,3.986915036245713e-04,6.580589609173887e+05,3.552890715130186e+04,2.003498188445973e+04,6.238182987364585e+05,
728,-5.916815000000000e-02,-1.466269000000000e-02,1.205321433780920e-04,4.487613191055691e-04,6.269698850264964e+05,3.410842775753068e+04,2.014193093936999e+04,5.942284889189907e+05,
729,-5.304641000000000e-02,-1.456073000000000e-02,1.246912596667429e-04,5.013184341760747e-04,5.974733840461965e+05,3.277639237218488e+04,2.017019741921581e+04,5.661360612621310e+05,
730,-4.689310000000000e-02,-1.444728000000000e-02,1.284718405630951e-04,5.562843489536759e-04,5.695672613627343e+05,3.147144595293349e+04,2.022190093858218e+04,5.396135725422570e+05,
731,-4.070687000000000e-02,-1.432072000000000e-02,1.318652920101355e-04,6.136189732737945e-04,5.434009622157078e+05,3.025579484224801e+04,2.022264430912214e+04,5.147366163098843e+05,
732,-3.449269000000000e-02,-1.418142000000000e-02,1.348769941546931e-04,6.732271835399649e-04,5.187904357361975e+05,2.918245898471187e+04,2.004472507717730e+04,4.912465113487950e+05,
733,-2.825901000000000e-02,-1.403192000000000e-02,1.375284403017789e-04,7.349787778840558e-04,4.952469695395021e+05,2.811375654132853e+04,1.980006183934394e+04,4.688087120365453e+05,
734,-2.200871000000000e-02,-1.387254000000000e-02,1.398231769049823e-04,7.987938232442114e-04,4.727042855722534e+05,2.691893464342688e+04,1.960619882030983e+04,4.475066381982094e+05,
735,-1.574467000000000e-02,-1.370361000000000e-02,1.417679789967026e-04,8.645892788412700e-04,4.514668289541586e+05,2.577009277603334e+04,1.943890413432482e+04,4.274683557510220e+05,
736,-9.468287000000001e-03,-1.352272000000000e-02,1.433445541167410e-04,9.322976893525036e-04,4.316767012953766e+05,2.491507968789960e+04,1.912142008363976e+04,4.085554205206491e+05,
737,-3.186947000000000e-03,-1.333279000000000e-02,1.445852452461750e-04,1.001792160042130e-03,4.127209935321637e+05,2.418444261651153e+04,1.867521791958285e+04,3.903276911196627e+05,
738,3.095891000000000e-03,-1.313470000000000e-02,1.454987524244279e-04,1.072987677664930e-03,3.942352883529392e+05,2.322851277849291e+04,1.832436544934222e+04,3.728124957651389e+05,
739,9.377325000000001e-03,-1.292879000000000e-02,1.460908525700744e-04,1.145800650449935e-03,3.765497276673808e+05,2.206638460827068e+04,1.806877718699011e+04,3.563205906799314e+05,
740,1.565371000000000e-02,-1.271483000000000e-02,1.463652320472250e-04,1.220134029020366e-03,3.601015777802925e+05,2.113761600979623e+04,1.773808788147540e+04,3.408153846672920e+05,
741,2.191793000000000e-02,-1.249190000000000e-02,1.463165430063662e-04,1.295851167608190e-03,3.446779485063463e+05,2.061631378901243e+04,1.723031570655696e+04,3.258887512834115e+05,
