"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
2925, 2.189508569075211e+01, -1.703892304529010e-01, 9.842547963454894e+00, 6.882434395071512e+01, 6.422382652047949e+01, 2.190718931266336e+06, 6.140619712785883e-02, 0.000000000000000e+00, 0.000000000000000e+00
2926, 2.200683844867613e+01, -1.818281288746366e-01, 9.883141891498083e+00, 1.140814372461327e+02, 6.644668372405256e+01, 2.197122696247881e+06, 5.451182582405664e-02, 0.000000000000000e+00, 0.000000000000000e+00
2927, 2.212744824015179e+01, -1.941736242251394e-01, 9.923827356937212e+00, 1.609685834329611e+02, 6.754021837996845e+01, 2.203250745615236e+06, 4.858172519520139e-02, 0.000000000000000e+00, 0.000000000000000e+00
2928, 2.225751780833276e+01, -2.074874126794050e-01, 9.963927461565117e+00, 2.087734793225636e+02, 6.771420189081566e+01, 2.209070493022954e+06, 4.342115378279363e-02, 0.000000000000000e+00, 0.000000000000000e+00
2929, 2.239768785210810e+01, -2.218350755228261e-01, 1.000297764953426e+01, 2.568998907087260e+02, 6.717008815451004e+01, 2.214574265271091e+06, 3.890346645986718e-02, 0.000000000000000e+00, 0.000000000000000e+00
2930, 2.254863930616195e+01, -2.372863125357795e-01, 1.004090617607850e+01, 3.048675764600669e+02, 6.607223956021316e+01, 2.219763889685855e+06, 3.493091432833145e-02, 0.000000000000000e+00, 0.000000000000000e+00
2931, 2.271109575372416e+01, -2.539151889603206e-01, 1.007722375168269e+01, 3.522819216324954e+02, 6.457031747166879e+01, 2.224656015577010e+06, 3.142452517814893e-02, 0.000000000000000e+00, 0.000000000000000e+00
2932, 2.288582597955987e+01, -2.718003968215928e-01, 1.011226293058946e+01, 3.988617525721828e+02, 6.277942689146482e+01, 2.229269409576512e+06, 2.831875287151223e-02, 0.000000000000000e+00, 0.000000000000000e+00
2933, 2.307364667116799e+01, -2.910255314197567e-01, 1.014570906879889e+01, 4.443769845307113e+02, 6.080182008578743e+01, 2.233626642662977e+06, 2.555890728742328e-02, 0.000000000000000e+00, 0.000000000000000e+00
2934, 2.327542527660410e+01, -3.116793838538274e-01, 1.017723087578097e+01, 4.886553036651995e+02, 5.872354377127809e+01, 2.237750435812039e+06, 2.309894376007805e-02, 0.000000000000000e+00, 0.000000000000000e+00
2935, 2.349208302781297e+01, -3.338562504869073e-01, 1.020691457033247e+01, 5.315934061539964e+02, 5.660715850393677e+01, 2.241661489233647e+06, 2.090003883376538e-02, 0.000000000000000e+00, 0.000000000000000e+00
2936, 2.372459813885169e+01, -3.576562603130535e-01, 1.023485473064286e+01, 5.731324142539386e+02, 5.450438944617208e+01, 2.245378590735746e+06, 1.892936300706246e-02, 0.000000000000000e+00, 0.000000000000000e+00
2937, 2.397400918890764e+01, -3.831857212395396e-01, 1.026114263013047e+01, 6.132502701681386e+02, 5.245775237637691e+01, 2.248917895605267e+06, 1.715900433130933e-02, 0.000000000000000e+00, 0.000000000000000e+00
2938, 2.424141870056712e+01, -4.105574863547983e-01, 1.028586100995703e+01, 6.519555468238533e+02, 5.050271797718894e+01, 2.252292502384757e+06, 1.556511031516228e-02, 0.000000000000000e+00, 0.000000000000000e+00
2939, 2.452799692437306e+01, -4.398913413118843e-01, 1.030908103882036e+01, 6.892825544047799e+02, 4.866979097806901e+01, 2.255512222101339e+06, 1.412719405678272e-02, 0.000000000000000e+00, 0.000000000000000e+00
2940, 2.483498584132424e+01, -4.713144140202149e-01, 1.033086015915623e+01, 7.252877030341003e+02, 4.698652448245526e+01, 2.258583452217057e+06, 1.282756926301124e-02, 0.000000000000000e+00, 0.000000000000000e+00
2941, 2.516370339561639e+01, -5.049616079046457e-01, 1.035124026085985e+01, 7.600470964335425e+02, 4.547951836240352e+01, 2.261509083199238e+06, 1.165088815126945e-02, 0.000000000000000e+00, 0.000000000000000e+00
2942, 2.551554797060952e+01, -5.409760600609095e-01, 1.037024578844717e+01, 7.936553548222229e+02, 4.417647504938943e+01, 2.264288370122413e+06, 1.058376220076087e-02, 0.000000000000000e+00, 0.000000000000000e+00
2943, 2.589200312172652e+01, -5.795096257103075e-01, 1.038788140163579e+01, 8.262257027464342e+02, 4.310841471975608e+01, 2.266916701814160e+06, 9.614449960423675e-03, 0.000000000000000e+00, 0.000000000000000e+00
2944, 2.629464258074917e+01, -6.207233904343408e-01, 1.040412875860941e+01, 8.578914141181427e+02, 4.231218685317396e+01, 2.269385192800194e+06, 8.732599311312199e-03, 0.000000000000000e+00, 0.000000000000000e+00
2945, 2.672513554677979e+01, -6.647882117521650e-01, 1.041894188165577e+01, 8.888087859986447e+02, 4.183346135113736e+01, 2.271680005621155e+06, 7.929034093742116e-03, 0.000000000000000e+00, 0.000000000000000e+00
2946, 2.718525227998360e+01, -7.118852916903401e-01, 1.043224037279673e+01, 9.191619199160041e+02, 4.173044726998100e+01, 2.273781278093424e+06, 7.195577057510464e-03, 0.000000000000000e+00, 0.000000000000000e+00
2947, 2.767687001511919e+01, -7.622067820857991e-01, 1.044389942721410e+01, 9.491697338018203e+02, 4.207868318298760e+01, 2.275661473904678e+06, 6.524902806991677e-03, 0.000000000000000e+00, 0.000000000000000e+00
2948, 2.820197921280657e+01, -8.159564244592693e-01, 1.045373507217101e+01, 9.790958259186838e+02, 4.297739479430808e+01, 2.277282883484544e+06, 5.910415863240184e-03, 0.000000000000000e+00, 0.000000000000000e+00
2949, 2.876269016747539e+01, -8.733502263981134e-01, 1.046148201805689e+01, 1.009262080400375e+03, 4.455816424239830e+01, 2.278593856614503e+06, 5.346144480378018e-03, 0.000000000000000e+00, 0.000000000000000e+00
2950, 2.936123999198333e+01, -9.346171764947644e-01, 1.046680358901128e+01, 1.040074427917219e+03, 4.699455632676118e+01, 2.279525981351210e+06, 4.842865095190800e-03, 0.000000000000000e+00, 0.000000000000000e+00
2951, 3.000000000000000e+01, -1.000000000000000e+00, 1.044272888078692e+01, 1.062187517799747e+03, 5.085680460441554e+01, 2.272972322565024e+06, 4.595112059887598e-03, 0.000000000000000e+00, 0.000000000000000e+00
2952, 2.098761651747026e+01, -1.564137329332751e-01, 9.553796572596767e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.141697435851477e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2953, 2.102190480174301e+01, -1.634277942111866e-01, 9.531569585688052e+00, -2.327157385363953e+01, -8.821639112053234e+01, 2.134688613673549e+06, 3.704649620864323e-02, 0.000000000000000e+00, 0.000000000000000e+00
2954, 2.105958473098291e+01, -1.711356553142332e-01, 9.525141583220238e+00, -4.608492634454041e+01, -1.119300297917370e+02, 2.131360338059007e+06, 6.966753153171919e-02, 0.000000000000000e+00, 0.000000000000000e+00
2955, 2.110090792004532e+01, -1.795887869430141e-01, 9.529437587849360e+00, -6.625851690204058e+01, -1.059832777265503e+02, 2.130129191668969e+06, 1.081227146532125e-01, 0.000000000000000e+00, 0.000000000000000e+00
2956, 2.114614257620244e+01, -1.888420539670380e-01, 9.540214158854413e+00, -8.152653823198006e+01, -8.578660597067223e+01, 2.130448168507449e+06, 1.432638337621697e-01, 0.000000000000000e+00, 0.000000000000000e+00
2957, 2.119557452492345e+01, -1.989539252598033e-01, 9.554574109216322e+00, -9.015905086514503e+01, -5.869745564453558e+01, 2.132162874110796e+06, 1.597596680973135e-01, 0.000000000000000e+00, 0.000000000000000e+00
2958, 2.124950829653406e+01, -2.099866959874561e-01, 9.571311381810018e+00, -9.095889868946118e+01, -2.868837726986616e+01, 2.135219860218187e+06, 1.667850812778103e-01, 0.000000000000000e+00, 0.000000000000000e+00
2959, 2.130826827726824e+01, -2.220067230695969e-01, 9.590716335920606e+00, -8.326911264639999e+01, 1.628682692165404e+00, 2.139551443239944e+06, 1.664849776709737e-01, 0.000000000000000e+00, 0.000000000000000e+00
2960, 2.137219992842339e+01, -2.350846745714402e-01, 9.613893039986557e+00, -6.699298059093637e+01, 3.024347947318595e+01, 2.145012462746352e+06, 1.584620948567278e-01, 0.000000000000000e+00, 0.000000000000000e+00
2961, 2.144167107753997e+01, -2.492957938293979e-01, 9.642010882922364e+00, -4.259069776546048e+01, 5.563330470908793e+01, 2.151362947172429e+06, 1.404101654570841e-01, 0.000000000000000e+00, 0.000000000000000e+00
2962, 2.151707328574780e+01, -2.647201791574214e-01, 9.675733008784656e+00, -1.091527147523997e+01, 7.690530744299591e+01, 2.158321517458430e+06, 1.183449667169139e-01, 0.000000000000000e+00, 0.000000000000000e+00
2963, 2.159882329565466e+01, -2.814430800292071e-01, 9.715162687701424e+00, 2.696210115180359e+01, 9.384765484549953e+01, 2.165647418540104e+06, 9.188695996860009e-02, 0.000000000000000e+00, 0.000000000000000e+00
2964, 2.168736456439966e+01, -2.995552106818104e-01, 9.759537180634007e+00, 6.990892211603045e+01, 1.066748773122285e+02, 2.173165268067018e+06, 7.487129814619720e-02, 0.000000000000000e+00, 0.000000000000000e+00
2965, 2.178316888675360e+01, -3.191530821394265e-01, 9.807619183073582e+00, 1.167876758466830e+02, 1.157813544679520e+02, 2.180705306755841e+06, 6.159938193005183e-02, 0.000000000000000e+00, 0.000000000000000e+00
2966, 2.188673811342365e+01, -3.403393537122846e-01, 9.858193983394514e+00, 1.665503025298775e+02, 1.216998383865267e+02, 2.188158778644060e+06, 5.104544111666545e-02, 0.000000000000000e+00, 0.000000000000000e+00
2967, 2.199860597000915e+01, -3.632232050848999e-01, 9.909696883337100e+00, 2.182408126817782e+02, 1.249114993133489e+02, 2.195429264265674e+06, 4.254324441483533e-02, 0.000000000000000e+00, 0.000000000000000e+00
2968, 2.211933998236150e+01, -3.879207301704811e-01, 9.961311781709716e+00, 2.710339977758530e+02, 1.259440363556448e+02, 2.202465465532696e+06, 3.564064985496730e-02, 0.000000000000000e+00, 0.000000000000000e+00
2969, 2.224954351442377e+01, -4.145553539743732e-01, 1.001175774214607e+01, 3.242034208418630e+02, 1.252098914372882e+02, 2.209225391021165e+06, 2.999916270143281e-02, 0.000000000000000e+00, 0.000000000000000e+00
2970, 2.238985792496659e+01, -4.432582737790788e-01, 1.006031932947960e+01, 3.771465000820449e+02, 1.231125107749342e+02, 2.215694126726272e+06, 2.535986592948715e-02, 0.000000000000000e+00, 0.000000000000000e+00
2971, 2.254096484999613e+01, -4.741689260369581e-01, 1.010750412835993e+01, 4.294144888481913e+02, 1.199792194162561e+02, 2.221867881010015e+06, 2.152259420143917e-02, 0.000000000000000e+00, 0.000000000000000e+00
2972, 2.270358861798973e+01, -5.074354804343402e-01, 1.015160075764195e+01, 4.805631416999840e+02, 1.161044357997397e+02, 2.227748973584685e+06, 1.833121112399057e-02, 0.000000000000000e+00, 0.000000000000000e+00
2973, 2.287849880551487e+01, -5.432153626726508e-01, 1.019288378170256e+01, 5.303045082271514e+02, 1.117241747487499e+02, 2.233347076880252e+06, 1.566346987575239e-02, 0.000000000000000e+00, 0.000000000000000e+00
2974, 2.306651294120977e+01, -5.816758075986201e-01, 1.023149962223197e+01, 5.784202497450054e+02, 1.070389789413860e+02, 2.238675925814586e+06, 1.342304178074091e-02, 0.000000000000000e+00, 0.000000000000000e+00
2975, 2.326849936654968e+01, -6.229944444067871e-01, 1.026752905514207e+01, 6.247509702830311e+02, 1.022135825714582e+02, 2.243749078375302e+06, 1.153344601401947e-02, 0.000000000000000e+00, 0.000000000000000e+00
2976, 2.348538026229322e+01, -6.673599157337651e-01, 1.030107573151270e+01, 6.691906382040510e+02, 9.737467330652996e+01, 2.248579190114995e+06, 9.933614540857828e-03, 0.000000000000000e+00, 0.000000000000000e+00
2977, 2.371813484999948e+01, -7.149725325652454e-01, 1.033226020686701e+01, 7.116779650616294e+02, 9.262415952719725e+01, 2.253177883325888e+06, 8.574448202954509e-03, 0.000000000000000e+00, 0.000000000000000e+00
2978, 2.396780277853032e+01, -7.660449669838102e-01, 1.036121107861759e+01, 7.521881906620387e+02, 8.804454045387664e+01, 2.257555413649173e+06, 7.416202815800333e-03, 0.000000000000000e+00, 0.000000000000000e+00
2979, 2.423548770600443e+01, -8.208029848986755e-01, 1.038805771966835e+01, 7.907257606065832e+02, 8.370324546981095e+01, 2.261720409003841e+06, 6.426496170448580e-03, 0.000000000000000e+00, 0.000000000000000e+00
2980, 2.452236108825284e+01, -8.794862210176634e-01, 1.041292527215716e+01, 8.273179765648031e+02, 7.965668183489935e+01, 2.265679741176340e+06, 5.578778375357043e-03, 0.000000000000000e+00, 0.000000000000000e+00
2981, 2.482966618544054e+01, -9.423489984475252e-01, 1.043593146546409e+01, 8.620095999395020e+02, 7.595410481689831e+01, 2.269438483692740e+06, 4.851150396621573e-03, 0.000000000000000e+00, 0.000000000000000e+00
2982, 2.515872229916699e+01, -1.009661195441409e+00, 1.045718472925726e+01, 8.948583096171343e+02, 7.264138866774677e+01, 2.272999910899518e+06, 4.225446132299498e-03, 0.000000000000000e+00, 0.000000000000000e+00
2983, 2.551092925304351e+01, -1.081709161952250e+00, 1.047678313655489e+01, 9.259308810303787e+02, 6.976482069582624e+01, 2.276365495790524e+06, 3.686515039637108e-03, 0.000000000000000e+00, 0.000000000000000e+00
2984, 2.588777213046641e+01, -1.158796688798560e+00, 1.049481378981901e+01, 9.552999420159799e+02, 6.737509447311548e+01, 2.279534864526134e+06, 3.221658131471300e-03, 0.000000000000000e+00, 0.000000000000000e+00
2985, 2.629082628406711e+01, -1.241246032404817e+00, 1.051135231397141e+01, 9.830411592902353e+02, 6.553174007951237e+01, 2.282505661656630e+06, 2.820181823416187e-03, 0.000000000000000e+00, 0.000000000000000e+00
2986, 2.672176263212327e+01, -1.329398998243019e+00, 1.052646212758006e+01, 1.009230710973821e+03, 6.430830789149060e+01, 2.285273269061483e+06, 2.473042795700665e-03, 0.000000000000000e+00, 0.000000000000000e+00
2987, 2.718235325806228e+01, -1.423618086275264e+00, 1.054019311188848e+01, 1.033942900415855e+03, 6.379873028529283e+01, 2.287830299445433e+06, 2.172563520624088e-03, 0.000000000000000e+00, 0.000000000000000e+00
2988, 2.767447733008231e+01, -1.524287701880040e+00, 1.055257916422123e+01, 1.057247760336118e+03, 6.412544307305711e+01, 2.290165746085232e+06, 1.912202970064867e-03, 0.000000000000000e+00, 0.000000000000000e+00
2989, 2.820012735885888e+01, -1.631815435937766e+00, 1.056363387481955e+01, 1.079208482833372e+03, 6.545009666068449e+01, 2.292263607377846e+06, 1.686370675085681e-03, 0.000000000000000e+00, 0.000000000000000e+00
2990, 2.876141581229874e+01, -1.746633417954482e+00, 1.057334310897102e+01, 1.099878492312395e+03, 6.798810006502599e+01, 2.294100707778024e+06, 1.490274403839862e-03, 0.000000000000000e+00, 0.000000000000000e+00
2991, 2.936058210735213e+01, -1.869199746317113e+00, 1.058166801208172e+01, 1.119300636436024e+03, 7.202674154029924e+01, 2.295644350104017e+06, 1.322020364444308e-03, 0.000000000000000e+00, 0.000000000000000e+00
2992, 3.000000000000000e+01, -2.000000000000000e+00, 1.057183662090647e+01, 1.131542804464064e+03, 7.783734020876122e+01, 2.292724870726342e+06, 1.244117404352954e-03, 0.000000000000000e+00, 0.000000000000000e+00
2993, 2.097227151845903e+01, -2.334120354388728e-01, 9.499933060078483e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.125607105723467e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2994, 2.100661818392352e+01, -2.439377254273515e-01, 9.486881780220344e+00, -3.312170400730270e+01, -1.153260215861700e+02, 2.121436374567657e+06, 4.261164288834808e-02, 0.000000000000000e+00, 0.000000000000000e+00
2995, 2.104436226916367e+01, -2.555045699743804e-01, 9.485196425391090e+00, -5.266714783190626e+01, -1.473346124807450e+02, 2.119628887635788e+06, 7.318405581782450e-02, 0.000000000000000e+00, 0.000000000000000e+00
2996, 2.108575581744866e+01, -2.681898088725015e-01, 9.491046336662404e+00, -6.369016056844988e+01, -1.391262084155200e+02, 2.119257452961697e+06, 1.206603621948517e-01, 0.000000000000000e+00, 0.000000000000000e+00
2997, 2.113106749271568e+01, -2.820757753926725e-01, 9.501543052509106e+00, -6.702147813935603e+01, -1.110461415215455e+02, 2.120140780139640e+06, 1.607199287819786e-01, 0.000000000000000e+00, 0.000000000000000e+00
2998, 2.118058360709672e+01, -2.972502111744422e-01, 9.515093994657693e+00, -6.235057817996506e+01, -7.321517071325135e+01, 2.122339018184877e+06, 1.833452936076748e-01, 0.000000000000000e+00, 0.000000000000000e+00
2999, 2.123460920942821e+01, -3.138065998046587e-01, 9.531530489104485e+00, -4.922535494535178e+01, -3.129127689668300e+01, 2.125918004274765e+06, 1.943434309711043e-01, 0.000000000000000e+00, 0.000000000000000e+00
3000, 2.129346923826266e+01, -3.318445201630371e-01, 9.552089298667845e+00, -2.746785823714690e+01, 1.095113370872908e+01, 2.130891244685629e+06, 1.922363286372437e-01, 0.000000000000000e+00, 0.000000000000000e+00
3001, 2.135750974309959e+01, -3.514700206738872e-01, 9.578717904804131e+00, 2.623213315126887e+00, 5.058912548865650e+01, 2.137129664758218e+06, 1.700257634679512e-01, 0.000000000000000e+00, 0.000000000000000e+00
3002, 2.142709917776368e+01, -3.727960156676358e-01, 9.613216856788410e+00, 4.028900336063476e+01, 8.537809701080830e+01, 2.144372946202395e+06, 1.341528248291394e-01, 0.000000000000000e+00, 0.000000000000000e+00
3003, 2.150262977007907e+01, -3.959427051237021e-01, 9.656473693361345e+00, 8.445748076658724e+01, 1.139907377729872e+02, 2.152332907391439e+06, 1.033407406212476e-01, 0.000000000000000e+00, 0.000000000000000e+00
3004, 2.158451897222332e+01, -4.210380191379705e-01, 9.708118717655690e+00, 1.339122970549606e+02, 1.361719451556663e+02, 2.160747875950591e+06, 7.902687527588205e-02, 0.000000000000000e+00, 0.000000000000000e+00
3005, 2.167321099639101e+01, -4.482180885337885e-01, 9.766779277462708e+00, 1.874768899998153e+02, 1.523968720551069e+02, 2.169445568389842e+06, 6.070595517652313e-02, 0.000000000000000e+00, 0.000000000000000e+00
3006, 2.176917844065766e+01, -4.776277431153032e-01, 9.829940591825162e+00, 2.439830167496641e+02, 1.631972776071987e+02, 2.178225310561339e+06, 4.696357286745476e-02, 0.000000000000000e+00, 0.000000000000000e+00
3007, 2.187292401021014e+01, -5.094210391462248e-01, 9.895979043633274e+00, 3.023853038302838e+02, 1.694282214434489e+02, 2.186979007441019e+06, 3.662582055709872e-02, 0.000000000000000e+00, 0.000000000000000e+00
3008, 2.198498233939948e+01, -5.437618177261243e-01, 9.961829110404464e+00, 3.616713776683895e+02, 1.717889324224934e+02, 2.195593743090592e+06, 2.879563885009548e-02, 0.000000000000000e+00, 0.000000000000000e+00
3009, 2.210592192037901e+01, -5.808242958302434e-01, 1.002712815179378e+01, 4.210401765692571e+02, 1.711008044455715e+02, 2.204006030210102e+06, 2.281463624430057e-02, 0.000000000000000e+00, 0.000000000000000e+00
3010, 2.223634714441373e+01, -6.207936918779274e-01, 1.008917263601925e+01, 4.797163753350041e+02, 1.679513516179991e+02, 2.212158483594316e+06, 1.820602529926733e-02, 0.000000000000000e+00, 0.000000000000000e+00
3011, 2.237690046228836e+01, -6.638668877993781e-01, 1.014713105849978e+01, 5.371008969810663e+02, 1.629678720186015e+02, 2.220009487231384e+06, 1.462438599189521e-02, 0.000000000000000e+00, 0.000000000000000e+00
3012, 2.252826467060147e+01, -7.102531296807779e-01, 1.020101353916268e+01, 5.927438945275495e+02, 1.566601326987481e+02, 2.227532094202341e+06, 1.181846395274844e-02, 0.000000000000000e+00, 0.000000000000000e+00
3013, 2.269116533111344e+01, -7.601747691843362e-01, 1.025075942985214e+01, 6.463017892418005e+02, 1.494649031471522e+02, 2.234704242794413e+06, 9.603802003241776e-03, 0.000000000000000e+00, 0.000000000000000e+00
3014, 2.286637333071680e+01, -8.138680480626940e-01, 1.029658013248150e+01, 6.975537659737906e+02, 1.417124477768174e+02, 2.241527857137554e+06, 7.844253883206755e-03, 0.000000000000000e+00, 0.000000000000000e+00
3015, 2.305470759002073e+01, -8.715839282168404e-01, 1.033867306525695e+01, 7.463123153558794e+02, 1.336819162236448e+02, 2.248014617248978e+06, 6.438257684255768e-03, 0.000000000000000e+00, 0.000000000000000e+00
3016, 2.325703792898828e+01, -9.335889698834956e-01, 1.037716823793949e+01, 7.924348496384133e+02, 1.256114705761029e+02, 2.254165100247917e+06, 5.308970572805752e-03, 0.000000000000000e+00, 0.000000000000000e+00
3017, 2.347428809853571e+01, -1.000166260682364e+00, 1.041224375561079e+01, 8.358561583678458e+02, 1.176852204157894e+02, 2.259977223579738e+06, 4.397747483988280e-03, 0.000000000000000e+00, 0.000000000000000e+00
3018, 2.370743898750069e+01, -1.071616398405952e+00, 1.044411692610836e+01, 8.765632187087440e+02, 1.100458352209622e+02, 2.265453841101443e+06, 3.659516627888554e-03, 0.000000000000000e+00, 0.000000000000000e+00
3019, 2.395753201491063e+01, -1.148258530595432e+00, 1.047301958657910e+01, 9.145821941255051e+02, 1.028027177388909e+02, 2.270600890678364e+06, 3.059350987037749e-03, 0.000000000000000e+00, 0.000000000000000e+00
3020, 2.422567271803558e+01, -1.230431454115592e+00, 1.049918468563551e+01, 9.499675345385625e+02, 9.603933971707866e+01, 2.275426265162760e+06, 2.569969781859833e-03, 0.000000000000000e+00, 0.000000000000000e+00
3021, 2.451303454729421e+01, -1.318494778120822e+00, 1.052283901234486e+01, 9.827929489698133e+02, 8.981984685795986e+01, 2.279939089403598e+06, 2.169906068534248e-03, 0.000000000000000e+00, 0.000000000000000e+00
3022, 2.482086287969728e+01, -1.412830153992900e+00, 1.054419962653860e+01, 1.013143819525859e+03, 8.419498749591038e+01, 2.284149275718138e+06, 1.842152349577609e-03, 0.000000000000000e+00, 0.000000000000000e+00
3023, 2.515047926316254e+01, -1.513842576030379e+00, 1.056347267115817e+01, 1.041110636797375e+03, 7.920749580691378e+01, 2.288067283960873e+06, 1.573150857159966e-03, 0.000000000000000e+00, 0.000000000000000e+00
3024, 2.550328590472096e+01, -1.621961756879528e+00, 1.058085382141388e+01, 1.066783062869020e+03, 7.489711763798344e+01, 2.291704039637735e+06, 1.352034070229761e-03, 0.000000000000000e+00, 0.000000000000000e+00
3025, 2.588077041635668e+01, -1.737643581918349e+00, 1.059652996268733e+01, 1.090244236028498e+03, 7.130551238891205e+01, 2.295070984180481e+06, 1.170048363730898e-03, 0.000000000000000e+00, 0.000000000000000e+00
3026, 2.628451083298651e+01, -1.861371647038928e+00, 1.061068191145039e+01, 1.111564911993842e+03, 6.848131292985749e+01, 2.298180249336446e+06, 1.020112847564830e-03, 0.000000000000000e+00, 0.000000000000000e+00
3027, 2.671618091788906e+01, -1.993658884520021e+00, 1.062348815433965e+01, 1.130796982318404e+03, 6.648568972264304e+01, 2.301044963351248e+06, 8.964789286336691e-04, 0.000000000000000e+00, 0.000000000000000e+00
3028, 2.717755577174218e+01, -2.135049281941821e+00, 1.063512970302423e+01, 1.147965810747993e+03, 6.539885819673948e+01, 2.303679709952769e+06, 7.944656046545098e-04, 0.000000000000000e+00, 0.000000000000000e+00
3029, 2.767051776232316e+01, -2.286119699369207e+00, 1.064579625441765e+01, 1.163060668818420e+03, 6.532811214483456e+01, 2.306101171937639e+06, 7.102522131525903e-04, 0.000000000000000e+00, 0.000000000000000e+00
3030, 2.819706279287007e+01, -2.447481790319232e+00, 1.065569390839591e+01, 1.176022322046141e+03, 6.641821217912049e+01, 2.308329002222613e+06, 6.407151689092683e-04, 0.000000000000000e+00, 0.000000000000000e+00
3031, 2.875930692809819e+01, -2.619784032333679e+00, 1.066505470743689e+01, 1.186726518809498e+03, 6.886540450948007e+01, 2.310386981021461e+06, 5.832986447984757e-04, 0.000000000000000e+00, 0.000000000000000e+00
3032, 2.935949339791700e+01, -2.803713873299577e+00, 1.067414929239537e+01, 1.194962036023031e+03, 7.293576156664560e+01, 2.312304655576780e+06, 5.361483429025843e-04, 0.000000000000000e+00, 0.000000000000000e+00
3033, 3.000000000000000e+01, -3.000000000000000e+00, 1.067677626165904e+01, 1.198251175203983e+03, 7.816943025799759e+01, 2.312697636146450e+06, 5.153455568113648e-04, 0.000000000000000e+00, 0.000000000000000e+00
3034, 2.095099123603401e+01, -3.089856020919238e-01, 9.440564471118622e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.108188287937328e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3035, 2.098541886391811e+01, -3.230283413046495e-01, 9.436935720105097e+00, -4.299763074484016e+01, -1.279771079123685e+02, 2.106965529589636e+06, 4.529046291583090e-02, 0.000000000000000e+00, 0.000000000000000e+00
3036, 2.102325192002124e+01, -3.384601259825020e-01, 9.440280121797176e+00, -5.869469378734602e+01, -1.643424692669990e+02, 2.106861460045733e+06, 7.340615060796997e-02, 0.000000000000000e+00, 0.000000000000000e+00
3037, 2.106474304173235e+01, -3.553840047868744e-01, 9.448052051949647e+00, -5.900734897824763e+01, -1.539455320437168e+02, 2.107557306293746e+06, 1.273819338163012e-01, 0.000000000000000e+00, 0.000000000000000e+00
3038, 2.111016152628688e+01, -3.739098217901120e-01, 9.458848538512493e+00, -4.816890113448855e+01, -1.196472699825765e+02, 2.109247932584369e+06, 1.697599678918654e-01, 0.000000000000000e+00, 0.000000000000000e+00
3039, 2.115979436071558e+01, -3.941546365829531e-01, 9.472545836298041e+00, -2.756761063615280e+01, -7.342252749670982e+01, 2.112217102783391e+06, 1.951865531412504e-01, 0.000000000000000e+00, 0.000000000000000e+00
3040, 2.121394731292008e+01, -4.162431693150705e-01, 9.490298113769301e+00, 2.253511112557819e+00, -2.229060904901700e+01, 2.116644757036964e+06, 2.032900280541482e-01, 0.000000000000000e+00, 0.000000000000000e+00
3041, 2.127294608740242e+01, -4.403082721073670e-01, 9.514718738275089e+00, 4.082886332492215e+01, 2.897577446231148e+01, 2.122633791469363e+06, 1.810543981217652e-01, 0.000000000000000e+00, 0.000000000000000e+00
3042, 2.133713754937462e+01, -4.664914283560032e-01, 9.548865993962249e+00, 8.730172184239056e+01, 7.657806985820135e+01, 2.130045008373235e+06, 1.437460874327988e-01, 0.000000000000000e+00, 0.000000000000000e+00
3043, 2.140689102118565e+01, -4.949432815339766e-01, 9.595074560689168e+00, 1.404540119938007e+02, 1.176189071130808e+02, 2.138583347552381e+06, 1.068247051028809e-01, 0.000000000000000e+00, 0.000000000000000e+00
3044, 2.148259965522432e+01, -5.258241951866900e-01, 9.653864121087404e+00, 1.988896331147453e+02, 1.505487909900193e+02, 2.147940926130943e+06, 7.738742365418730e-02, 0.000000000000000e+00, 0.000000000000000e+00
3045, 2.156468188769206e+01, -5.593048459135795e-01, 9.723404307549712e+00, 2.612178375730232e+02, 1.750948550969565e+02, 2.157823250973674e+06, 5.583335660402827e-02, 0.000000000000000e+00, 0.000000000000000e+00
3046, 2.165358297788638e+01, -5.955668512288596e-01, 9.800872047775831e+00, 3.262046123414592e+02, 1.920778929778121e+02, 2.168048460772185e+06, 4.051471432779274e-02, 0.000000000000000e+00, 0.000000000000000e+00
3047, 2.174977663789732e+01, -6.348034343009956e-01, 9.881406496358171e+00, 3.926004460045364e+02, 2.021442658054623e+02, 2.178382413224032e+06, 2.968181502783491e-02, 0.000000000000000e+00, 0.000000000000000e+00
3048, 2.185376675789512e+01, -6.772201276829829e-01, 9.963991325946337e+00, 4.594415547770382e+02, 2.064437272816696e+02, 2.188770205208113e+06, 2.198398974548601e-02, 0.000000000000000e+00, 0.000000000000000e+00
3049, 2.196608923247808e+01, -7.230355182642431e-01, 1.004263752501980e+01, 5.253956305901379e+02, 2.058608080556834e+02, 2.199099735599888e+06, 1.646323881204417e-02, 0.000000000000000e+00, 0.000000000000000e+00
