"PointID","x","y","Displacement_x","Displacement_y","Velocity_x","Velocity_y","Acceleration_x","Acceleration_y","Sxx","Syy","Sxy","Von_Mises_Stress"
284, -1.814989000000000e-01, -6.504574000000000e-03, 6.342316315432098e-05, 1.236121955194042e-04, 6.350700548127801e-03, 8.595579595029058e-03, 2.228961969037593e+00, 6.789699527974280e-02, 2.074317439330813e+06, -6.085388631606231e+04, 3.253635571359847e+05, 2.232129558765208e+06
285, -1.719248000000000e-01, -6.757240000000000e-03, 9.088635168655277e-05, 2.516355155443800e-04, 9.286728287871807e-03, 1.872190742725543e-02, 3.471879146557348e+00, 2.185747947653185e+00, 1.608656919379920e+06, 5.502747274797992e+03, 3.005316403378436e+05, 1.712127438865074e+06
286, -1.618466000000000e-01, -6.973592000000000e-03, 1.130060966009824e-04, 4.167430039203863e-04, 1.172815745485910e-02, 3.269601615208672e-02, 4.606516987661039e+00, 6.306025349380731e+00, 1.213286330369618e+06, 2.759359279843913e+03, 2.668618676563636e+05, 1.322965068840425e+06
287, -1.512935000000000e-01, -7.152941000000000e-03, 1.302500578258399e-04, 6.138737190275031e-04, 1.360094198830135e-02, 5.036699386989137e-02, 5.491939727392968e+00, 1.269308331612855e+01, 8.961563312132959e+05, 8.527278573270920e+03, 2.367718928462670e+05, 1.006046247475058e+06
288, -1.402968000000000e-01, -7.295031000000000e-03, 1.426740876290062e-04, 8.377249475787508e-04, 1.480711921556249e-02, 7.150508652544450e-02, 5.997576226994815e+00, 2.150776628735664e+01, 6.248716365123466e+05, 1.138822540676863e+04, 2.078744576703733e+05, 7.410864027282803e+05
289, -1.288884000000000e-01, -7.399830000000000e-03, 1.504855526799631e-04, 1.082946541328904e-03, 1.526485274252164e-02, 9.582031838509696e-02, 6.002468528442447e+00, 3.280619262521366e+01, 3.924400849320965e+05, 1.319939240190474e+04, 1.806367143879652e+05, 5.237766634838714e+05
290, -1.171021000000000e-01, -7.467748000000000e-03, 1.539385059552698e-04, 1.344060017741245e-03, 1.490023906922668e-02, 1.229449518398740e-01, 5.395834439503742e+00, 4.651947522352051e+01, 1.909473349040782e+05, 1.402917035494708e+04, 1.549719693298400e+05, 3.568827287209469e+05
291, -1.049722000000000e-01, -7.499411000000000e-03, 1.533371773795119e-04, 1.615533829418151e-03, 1.365121252194582e-02, 1.524320877567753e-01, 4.086399405252092e+00, 6.244431306494460e+01, 1.488047749757830e+04, 1.419964163690336e+04, 1.307944360514946e+05, 2.615897581052883e+05
292, -9.253454000000000e-02, -7.495851000000000e-03, 1.490300451670896e-04, 1.891789013773387e-03, 1.147239639959372e-02, 1.837669963460639e-01, 2.016436729962106e+00, 8.027499839584753e+01, -1.399291640651794e+05, 1.388732910431039e+04, 1.079880354632853e+05, 2.651512337965614e+05
293, -7.982535000000000e-02, -7.458289000000000e-03, 1.414002497788470e-04, 2.167264131566717e-03, 8.332358110098800e-03, 2.164041533602065e-01, -8.388174314471968e-01, 9.969131517384771e+01, -2.764778742253145e+05, 1.324388108164486e+04, 8.642675656770288e+04, 3.373678000363957e+05
294, -6.688208000000000e-02, -7.388282000000000e-03, 1.308636235330298e-04, 2.436443762553807e-03, 4.202286723506737e-03, 2.497734430487743e-01, -4.495024196737059e+00, 1.204082738789360e+02, -3.968134200996571e+05, 1.238980520177612e+04, 6.596942075419702e+04, 4.299478311326534e+05
295, -5.374259000000000e-02, -7.287529000000000e-03, 1.178601036809179e-04, 2.693935361634843e-03, -9.387958596286869e-04, 2.832299391401998e-01, -8.960645961400644e+00, 1.421087433579757e+02, -5.021739013417619e+05, 1.138921709493071e+04, 4.650038197557165e+04, 5.219159115354854e+05
296, -4.044550000000000e-02, -7.157976000000000e-03, 1.028523130266080e-04, 2.934538529728392e-03, -7.072488636923516e-03, 3.160698615475674e-01, -1.419623341945721e+01, 1.644580890172243e+02, -5.931349686391902e+05, 1.023486295638213e+04, 2.799380706729235e+04, 6.059618524430003e+05
297, -2.702974000000000e-02, -7.001662000000000e-03, 8.631701216120379e-05, 3.153349765842179e-03, -1.412521044472213e-02, 3.476890990350793e-01, -2.010931934651448e+01, 1.873161351566464e+02, -6.697458994685342e+05, 8.967276957790338e+03, 1.052003722537543e+04, 6.790392187404232e+05
298, -1.353473000000000e-02, -6.820770000000000e-03, 6.873941439723423e-05, 3.345864874009861e-03, -2.199595937985385e-02, 3.777852782343649e-01, -2.660171685973085e+01, 2.108867323606700e+02, -7.315348176578698e+05, 7.755066861888175e+03, -5.912263810384480e+03, 7.393844418208238e+05
299, -9.637083000000000e-13, -6.617531000000000e-03, 5.060733664336157e-05, 3.508095412486118e-03, -3.061195032879144e-02, 4.064264926789382e-01, -3.361751114549783e+01, 2.357106167813862e+02, -7.773487853907417e+05, 6.791925084622839e+03, -2.147709801012023e+04, 7.853163163850313e+05
300, 1.353473000000000e-02, -6.394229000000000e-03, 3.241490037534771e-05, 3.636699383659483e-03, -3.997542791357686e-02, 4.339096818642174e-01, -4.118832766265741e+01, 2.625187631860628e+02, -8.051150418572153e+05, 6.148356404999799e+03, -3.643768709998085e+04, 8.145300003834985e+05
301, 2.702974000000000e-02, -6.153156000000000e-03, 1.467073601371874e-05, 3.729175561995707e-03, -5.016096837303730e-02, 4.604527471352080e-01, -4.944148450839782e+01, 2.918567141824461e+02, -8.124075845218031e+05, 5.184475872732775e+03, -5.045193186326778e+04, 8.237951000917191e+05
302, 4.044550000000000e-02, -5.896584000000000e-03, -2.111199172135176e-06, 3.784150821813951e-03, -6.123823920058299e-02, 4.859581578856984e-01, -5.851162424364440e+01, 3.237364625174194e+02, -7.988024374971517e+05, 2.418593562377737e+03, -6.139391490567889e+04, 8.105750993966432e+05
303, 5.374259000000000e-02, -5.626765000000000e-03, -1.748542759646806e-05, 3.801643139815215e-03, -7.318837033825820e-02, 5.101324199523609e-01, -6.842783203595172e+01, 3.577188416529576e+02, -7.687059541632531e+05, -2.215873956943728e+03, -6.599785192953949e+04, 7.777724017294059e+05
304, 6.688208000000000e-02, -5.345890000000000e-03, -3.120589763567367e-05, 3.782924151008604e-03, -8.592232263935939e-02, 5.328097533992546e-01, -7.910912289465398e+01, 3.933105961515421e+02, -7.297590473923089e+05, -4.562389819234530e+03, -6.432230816570447e+04, 7.365185873188906e+05
305, 7.982535000000000e-02, -5.056110000000000e-03, -4.325226150828229e-05, 3.729819941183690e-03, -9.934929971728712e-02, 5.539956753929729e-01, -9.043728545861407e+01, 4.301496994044570e+02, -6.892768258400518e+05, -4.175754122752933e+03, -6.027706115830922e+04, 6.956268934390920e+05
306, 9.253454000000000e-02, -4.759500000000000e-03, -5.370866021177317e-05, 3.644263283357832e-03, -1.133942024499390e-01, 5.737428141140888e-01, -1.023000443301956e+02, 4.679535506287941e+02, -6.502015490303360e+05, -3.308797818004488e+03, -5.660850993479410e+04, 6.567254564574227e+05
307, 1.049722000000000e-01, -4.458091000000000e-03, -6.266214869059876e-05, 3.528335796533356e-03, -1.279791244708073e-01, 5.920897831328613e-01, -1.145901870337309e+02, 5.064458300484719e+02, -6.120689226938937e+05, -2.988192038316189e+03, -5.351499020051908e+04, 6.184130926497099e+05
308, 1.171021000000000e-01, -4.153842000000000e-03, -7.018784853655334e-05, 3.384406041190141e-03, -1.430129667416177e-01, 6.090758725391034e-01, -1.271975122613632e+02, 5.453500262356690e+02, -5.740834456029213e+05, -3.015607913663411e+03, -5.042397103873191e+04, 5.799041150607092e+05
309, 1.288884000000000e-01, -3.848675000000000e-03, -7.636652542603254e-05, 3.215164221509991e-03, -1.583918295632561e-01, 6.247586089702146e-01, -1.400070384779474e+02, 5.844041102657465e+02, -5.362649898708916e+05, -3.068736247909263e+03, -4.713741884406831e+04, 5.414665178002313e+05
310, 1.402968000000000e-01, -3.544456000000000e-03, -8.129436630154651e-05, 3.023552803192870e-03, -1.740047332794827e-01, 6.392140868226401e-01, -1.529038015057640e+02, 6.233723045849376e+02, -4.990669021383041e+05, -3.086225370270524e+03, -4.374502750733645e+04, 5.036381056410914e+05
311, 1.512935000000000e-01, -3.243024000000000e-03, -8.507926471810643e-05, 2.812722914059689e-03, -1.897340973250137e-01, 6.525263541498565e-01, -1.657744970316280e+02, 6.620397007183270e+02, -4.629031226359325e+05, -3.129854948728331e+03, -4.038035159196087e+04, 4.668123272349724e+05
312, 1.618466000000000e-01, -2.946179000000000e-03, -8.783626815655176e-05, 2.585969529541771e-03, -2.054580228115130e-01, 6.647843588824998e-01, -1.785102122690128e+02, 7.002144612345284e+02, -4.280727054389220e+05, -3.232070542127047e+03, -3.708906658003104e+04, 4.312678523825115e+05
313, 1.719248000000000e-01, -2.655704000000000e-03, -8.968414637011048e-05, 2.346720362716210e-03, -2.210496868663613e-01, 6.760807073723747e-01, -1.910059394014486e+02, 7.377229471629670e+02, -3.948531456387988e+05, -3.381588877374204e+03, -3.392526347525952e+04, 3.973080338486455e+05
314, 1.814989000000000e-01, -2.373364000000000e-03, -9.074504307068371e-05, 2.098464107845355e-03, -2.363818168344609e-01, 6.865139324845120e-01, -2.031634930850292e+02, 7.744153501782991e+02, -3.635208696867620e+05, -3.555439278725346e+03, -3.093475362440709e+04, 3.652436816921740e+05
315, 1.905404000000000e-01, -2.100903000000000e-03, -9.114137580603642e-05, 1.844743859321608e-03, -2.513269081347645e-01, 6.961856382328087e-01, -2.148911489592759e+02, 8.101590743893454e+02, -3.343044142708984e+05, -3.745550648805112e+03, -2.819632375764081e+04, 3.353345985920816e+05
316, 1.990233000000000e-01, -1.840017000000000e-03, -9.099379435523726e-05, 1.589075743102880e-03, -2.657621700987243e-01, 7.052010042323458e-01, -2.261068027715134e+02, 8.448423329160920e+02, -3.073265231883886e+05, -3.947170450119751e+03, -2.574589645384571e+04, 3.077181119218360e+05
317, 2.069223000000000e-01, -1.592393000000000e-03, -9.041837840820425e-05, 1.334974253809364e-03, -2.795685137238180e-01, 7.136644959548373e-01, -2.367362581186122e+02, 8.783608346082758e+02, -2.825717960290904e+05, -4.152620496116726e+03, -2.361302163458017e+04, 2.823960631229150e+05
318, 2.142143000000000e-01, -1.359751000000000e-03, -8.952710424547302e-05, 1.085895659813267e-03, -2.926345613348165e-01, 7.216771831752249e-01, -2.467148193111553e+02, 9.106136554018008e+02, -2.598329389381804e+05, -4.349849164669391e+03, -2.177091012784429e+04, 2.591669332137080e+05
319, 2.208774000000000e-01, -1.143720000000000e-03, -8.842125595307899e-05, 8.452704456741457e-04, -3.048559095616850e-01, 7.293272676255027e-01, -2.559857406298916e+02, 9.414833265462634e+02, -2.386808330003041e+05, -4.546986789984960e+03, -2.018526430247008e+04, 2.375887992332123e+05
320, 2.268939000000000e-01, -9.455361000000000e-04, -8.718096792441243e-05, 6.164059092034495e-04, -3.161407148199276e-01, 7.366809469919477e-01, -2.645036823504792e+02, 9.708293579139786e+02, -2.185153483376630e+05, -4.764348321747773e+03, -1.868660652677407e+04, 2.169936567315959e+05
321, 2.322460000000000e-01, -7.665862000000001e-04, -8.588044101441948e-05, 4.026612447972196e-04, -3.264001169004080e-01, 7.437636223127013e-01, -2.722240824774518e+02, 9.984452616963590e+02, -1.985912718822650e+05, -5.029237139121928e+03, -1.685820668351103e+04, 1.964766088475715e+05
322, 2.369133000000000e-01, -6.092434000000000e-04, -8.462174289532455e-05, 2.076011150488836e-04, -3.355395027155126e-01, 7.505399578466108e-01, -2.790912568656304e+02, 1.024016341491864e+03, -1.776942084088939e+05, -5.340016115634173e+03, -1.416485044495316e+04, 1.746669389254118e+05
323, 2.408804000000000e-01, -4.750271000000000e-04, -8.347077301662518e-05, 3.473575553551397e-05, -3.434717130317058e-01, 7.569018246890229e-01, -2.850528676313251e+02, 1.047127332233056e+03, -1.540568961865937e+05, -5.715052021501655e+03, -1.061129401015487e+04, 1.498522638220066e+05
324, 2.441551000000000e-01, -3.610512000000000e-04, -8.231659323828990e-05, -1.133439712142265e-04, -3.501577504731519e-01, 7.626862478876202e-01, -2.901035552433964e+02, 1.067363516740885e+03, -1.274960155745281e+05, -6.508350979618819e+03, -6.225973986046869e+03, 1.216267486716223e+05
325, 2.467325000000000e-01, -2.671960000000000e-04, -8.115249153285604e-05, -2.335650241558399e-04, -3.555260300453349e-01, 7.676463185024032e-01, -2.941950770084694e+02, 1.084147249306232e+03, -1.000748205866356e+05, -7.115879719069957e+03, 4.752097526771977e+02, 9.296379932240141e+04
326, 2.485345000000000e-01, -2.088133000000000e-04, -8.063055280466532e-05, -3.195840536390122e-04, -3.593216759202642e-01, 7.713738914540205e-01, -2.970639086013690e+02, 1.096386870776436e+03, -6.938960915755402e+04, -7.267788051409616e+03, 6.676885417258243e+03, 6.354088331967531e+04
327, 2.495362000000000e-01, -1.903924000000000e-04, -8.098051764454290e-05, -3.679865792220297e-04, -3.614217836836262e-01, 7.735540224104795e-01, -2.985846242582062e+02, 1.103368618857111e+03, -3.510721314229384e+04, 1.860493475192843e+03, -1.603783832355973e+03, 3.710660079932241e+04
328, 2.502041000000000e-01, -1.235855000000000e-04, -7.855360675945247e-05, -4.004083479281185e-04, -3.629485428414267e-01, 7.749053836754403e-01, -2.999880863332315e+02, 1.107968155088866e+03, -2.043336811600898e+04, 9.815449081835837e+03, -1.400347853358849e+04, 4.122354407412501e+04
329, -1.990233000000000e-01, -8.841386000000000e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.597327775864737e+06, 1.594836042662033e+06, 1.266124224687410e+06, 3.927752387474516e+06
330, -1.905404000000000e-01, -9.324733000000000e-03, 4.910905350431574e-05, 4.185843107894540e-05, 4.444570220536922e-03, 2.810117093511528e-03, 1.231543296363524e+00, -2.667643957932797e-01, 3.579217293055198e+06, -2.663114761050601e+05, 3.268813490444573e+04, 3.846084446692939e+06
331, -1.814989000000000e-01, -9.756861000000000e-03, 9.796198380911830e-05, 1.283124650837182e-04, 9.102617495835089e-03, 9.167902535941234e-03, 2.824515265487952e+00, 3.579626838367211e-01, 3.065591419726800e+06, 1.617779153098290e+04, 9.767918095546735e+04, 3.055664962883676e+06
332, -1.719248000000000e-01, -1.013586000000000e-02, 1.380755762791415e-04, 2.553363332554852e-04, 1.323039181964186e-02, 1.931952614966911e-02, 4.587573011289270e+00, 2.589491771828142e+00, 2.327975523670687e+06, -7.407033431550008e+03, 1.118326330947849e+05, 2.346068592202077e+06
333, -1.618466000000000e-01, -1.046039000000000e-02, 1.713323729733922e-04, 4.199149380610583e-04, 1.684177361279651e-02, 3.336882048402650e-02, 6.348151374357192e+00, 6.835988323960777e+00, 1.777864758400546e+06, 1.072224866615790e+03, 1.198362453322753e+05, 1.792884438552377e+06
334, -1.512935000000000e-01, -1.072941000000000e-02, 1.974504507949092e-04, 6.165105748294655e-04, 1.977468195098363e-02, 5.112303979318735e-02, 7.914581908137445e+00, 1.335258255394891e+01, 1.305025128643946e+06, 2.984029080600267e+03, 1.175154120250214e+05, 1.323083713604611e+06
335, -1.402968000000000e-01, -1.094255000000000e-02, 2.166373277733660e-04, 8.398895058773104e-04, 2.191701172561280e-02, 7.235586005179795e-02, 9.115607234062521e+00, 2.229803854900402e+01, 9.042012177856234e+05, 4.883982980326426e+03, 1.093576710253340e+05, 9.255311392201703e+05
336, -1.288884000000000e-01, -1.109975000000000e-02, 2.291255438756549e-04, 1.084665970113860e-03, 2.316446207655400e-02, 9.677137774734612e-02, 9.789935087046674e+00, 3.372427227160975e+01, 5.590670999840325e+05, 6.020972967658447e+03, 9.744114919379656e+04, 5.863779743754383e+05
337, -1.171021000000000e-01, -1.120162000000000e-02, 2.352376222802990e-04, 1.345356910233389e-03, 2.342536709617444e-02, 1.239993630322555e-01, 9.790041912966226e+00, 4.756007244516189e+01, 2.591929563267286e+05, 6.569042491018830e+03, 8.322812585790911e+04, 3.025335114941020e+05
338, -1.049722000000000e-01, -1.124912000000000e-02, 2.353640009970261e-04, 1.616424328138968e-03, 2.262413454948582e-02, 1.535918600504221e-01, 8.996157393582216e+00, 6.360318213006867e+01, -3.455975183445662e+03, 6.642342563524428e+03, 6.773052448101316e+04, 1.358369309400476e+05
339, -9.253454000000000e-02, -1.124378000000000e-02, 2.299621099171994e-04, 1.892287980214724e-03, 2.070785987802156e-02, 1.850350333892077e-01, 7.334888471064215e+00, 8.155271387886947e+01, -2.348254999196819e+05, 6.356527050274392e+03, 5.165220731111510e+04, 2.623748696307982e+05
340, -7.982535000000000e-02, -1.118743000000000e-02, 2.195444613407800e-04, 2.167387855199873e-03, 1.764179209719427e-02, 2.177830627728685e-01, 4.777030287538451e+00, 1.010911155492951e+02, -4.392346270221210e+05, 5.812847265859537e+03, 3.550347233168442e+04, 4.506764255655464e+05
341, -6.688208000000000e-02, -1.108242000000000e-02, 2.046787908715243e-04, 2.436212545348916e-03, 1.339747649384122e-02, 2.512620205052696e-01, 1.311091327900968e+00, 1.219282559702202e+02, -6.196219916659549e+05, 5.103796312385169e+03, 1.965500889218895e+04, 6.259613308051593e+05
342, -5.374259000000000e-02, -1.093129000000000e-02, 1.859769173930546e-04, 2.693375624769176e-03, 7.962004768420908e-03, 2.848278569219888e-01, -3.056529512449094e+00, 1.437471033377146e+02, -7.777456647483215e+05, 4.291004848749645e+03, 4.406019626964058e+03, 7.820863153324520e+05
343, -4.044550000000000e-02, -1.073696000000000e-02, 1.640954687976268e-04, 2.933684375932599e-03, 1.380477155291035e-03, 3.177850038396927e-01, -8.254192544332930e+00, 1.662236746627543e+02, -9.143813868507287e+05, 3.396799744590633e+03, -9.963537744484151e+03, 9.179944924277791e+05
344, -2.702974000000000e-02, -1.050249000000000e-02, 1.397248474013625e-04, 3.152243351337197e-03, -6.219638569777378e-03, 3.495381527002610e-01, -1.413454267331336e+01, 1.892222750112296e+02, -1.029538650267305e+06, 2.468441060994584e+03, -2.318034948558629e+04, 1.033047893836967e+06
345, -1.353473000000000e-02, -1.023115000000000e-02, 1.135826248831980e-04, 3.344555964521599e-03, -1.466504044957370e-02, 3.797847309210657e-01, -2.053385213176622e+01, 2.129418935748002e+02, -1.122482419414503e+06, 1.623288634957447e+03, -3.504361908753710e+04, 1.126288534889878e+06
346, -9.637083000000000e-13, -9.926297000000001e-03, 8.640642871834502e-05, 3.506641153808228e-03, -2.382169478523977e-02, 4.085817866306175e-01, -2.735320124228485e+01, 2.379120365287935e+02, -1.191443543090425e+06, 9.942648807075275e+02, -4.545716593881370e+04, 1.195898549886132e+06
347, 1.353473000000000e-02, -9.591344000000000e-03, 5.896008216827266e-05, 3.635164508669103e-03, -3.367160646969231e-02, 4.362080923076257e-01, -3.463392296832787e+01, 2.648424015023513e+02, -1.233228379640307e+06, 6.051629961383842e+02, -5.433892017705203e+04, 1.238610545699831e+06
348, 2.702974000000000e-02, -9.229734000000000e-03, 3.204579089161988e-05, 3.727632490470048e-03, -4.431241050943546e-02, 4.628677372403480e-01, -4.256791671715971e+01, 2.942610527200409e+02, -1.243988445152328e+06, -2.405373831443285e+00, -6.130178047530766e+04, 1.250013160059349e+06
349, 4.044550000000000e-02, -8.844876000000000e-03, 6.483310329062175e-06, 3.782674216989640e-03, -5.584856658968729e-02, 4.884646823214414e-01, -5.137335988425161e+01, 3.261823095272292e+02, -1.222750263750699e+06, -1.776822188382626e+03, -6.533422919583101e+04, 1.227945597744045e+06
350, 5.374259000000000e-02, -8.440148000000000e-03, -1.700972142556471e-05, 3.800292320066113e-03, -6.827203369788740e-02, 5.127143372607548e-01, -6.113178936500118e+01, 3.601811587337251e+02, -1.175946245834128e+06, -4.685812652147171e+03, -6.546023939536160e+04, 1.178554697120348e+06
351, 6.688208000000000e-02, -8.018835000000000e-03, -3.800913331583070e-05, 3.781724038501253e-03, -8.147670165801224e-02, 5.354488772703170e-01, -7.176615033317083e+01, 3.957696772206766e+02, -1.116076437574864e+06, -6.316777718884132e+03, -6.243443350455028e+04, 1.116762614252374e+06
352, 7.982535000000000e-02, -7.584165000000000e-03, -5.642763298702295e-05, 3.728776113184771e-03, -9.535152871175118e-02, 5.566685289988529e-01, -8.313817859600184e+01, 4.325846267639405e+02, -1.054398111430771e+06, -6.208235647018661e+03, -5.833980299781925e+04, 1.054663996802231e+06
353, 9.253454000000000e-02, -7.139249000000000e-03, -7.234793561247971e-05, 3.643378950027524e-03, -1.098142728265551e-01, 5.764240331820880e-01, -9.511875008179641e+01, 4.703427579153337e+02, -9.950083701463018e+05, -5.656625266566472e+03, -5.441708474321215e+04, 9.953199242175234e+05
354, 1.049722000000000e-01, -6.687137000000000e-03, -8.586599019031819e-05, 3.527613707806575e-03, -1.247873083539233e-01, 5.947542764564346e-01, -1.075911467536955e+02, 5.087690269296709e+02, -9.369450033120853e+05, -5.409148533034928e+03, -5.073910108740625e+04, 9.370468901050618e+05
355, 1.171021000000000e-01, -6.230763000000000e-03, -9.706259925498355e-05, 3.383845298115206e-03, -1.401794660630997e-01, 6.116990900475598e-01, -1.204370855782742e+02, 5.475888854522673e+02, -8.789370786492670e+05, -5.404502881112294e+03, -4.709593803258664e+04, 8.785961930516339e+05
356, 1.288884000000000e-01, -5.773013000000000e-03, -1.060324812872183e-04, 3.214758996718763e-03, -1.558857184729251e-01, 6.273165872055140e-01, -1.335323013159824e+02, 5.865423081585690e+02, -8.210585606029062e+05, -5.428807487571670e+03, -4.345073888801300e+04, 8.202461587881036e+05
357, 1.402968000000000e-01, -5.316684000000000e-03, -1.129014128710446e-04, 3.023293057292176e-03, -1.717947845143211e-01, 6.416838753787237e-01, -1.467524083990140e+02, 6.253956019119885e+02, -7.640309242762970e+05, -5.420412671811308e+03, -3.987404774260709e+04, 7.627907098610589e+05
358, 1.512935000000000e-01, -4.864536000000000e-03, -1.178213475189162e-04, 2.812595453332828e-03, -1.877900130859110e-01, 6.548866663214143e-01, -1.599754541711344e+02, 6.639361739606680e+02, -7.084849822857637e+05, -5.416327873750961e+03, -3.643649459101445e+04, 7.068352038269192e+05
359, 1.618466000000000e-01, -4.419268000000000e-03, -1.209628515119371e-04, 2.585958763183117e-03, -2.037510130796131e-01, 6.670161556295358e-01, -1.730847007229382e+02, 7.019747012103728e+02, -6.548741242062484e+05, -5.440537877453822e+03, -3.318020940445158e+04, 6.528152022099154e+05
360, 1.719248000000000e-01, -3.983556000000000e-03, -1.225099840473665e-04, 2.346808951801917e-03, -2.195525274772983e-01, 6.781676444598110e-01, -1.859678785314505e+02, 7.393401712427545e+02, -6.036283728619011e+05, -5.487955703829415e+03, -3.014641253559483e+04, 6.011715091328740e+05
361, 1.814989000000000e-01, -3.560046000000000e-03, -1.226589626266403e-04, 2.098633683255530e-03, -2.350689251581422e-01, 6.884427154245296e-01, -1.985201205387017e+02, 7.758854141101143e+02, -5.551799723451944e+05, -5.539812470726705e+03, -2.737664007599713e+04, 5.523605951135847e+05
362, 1.905404000000000e-01, -3.151355000000000e-03, -1.216134223245834e-04, 1.844975803328254e-03, -2.501745122202009e-01, 6.979463198134308e-01, -2.106437497707690e+02, 8.114804192420281e+02, -5.098867621877721e+05, -5.589125805633477e+03, -2.490835448726969e+04, 5.067522181043372e+05
363, 1.990233000000000e-01, -2.760025000000000e-03, -1.195800683457662e-04, 1.589351897006989e-03, -2.647485268938135e-01, 7.067871518070921e-01, -2.222516649972068e+02, 8.460158447978110e+02, -4.679479512990220e+05, -5.631231304664085e+03, -2.276089170432762e+04, 4.645524538209286e+05
364, 2.069223000000000e-01, -2.388589000000000e-03, -1.167645003488575e-04, 1.335277521254512e-03, -2.786741579370569e-01, 7.150732809344285e-01, -2.332656749622218e+02, 8.793896880115030e+02, -4.293570382309930e+05, -5.660012074242049e+03, -2.091827384187401e+04, 4.257575210095167e+05
365, 2.142143000000000e-01, -2.039626000000000e-03, -1.133706553084576e-04, 1.086210506678250e-03, -2.918426746028233e-01, 7.229094048097808e-01, -2.436181141616314e+02, 9.115031439417006e+02, -3.938207474321089e+05, -5.662803559101949e+03, -1.933607670064219e+04, 3.900796391000341e+05
366, 2.208774000000000e-01, -1.715579000000000e-03, -1.095910931830535e-04, 8.455832812351839e-04, -3.041528597375291e-01, 7.303871989114707e-01, -2.532504618533432e+02, 9.422406009664547e+02, -3.607142004393929e+05, -5.656076227161935e+03, -1.793963244645091e+04, 3.568663520400362e+05
367, 2.268939000000000e-01, -1.418304000000000e-03, -1.055902172584728e-04, 6.167052032489606e-04, -3.155166583469609e-01, 7.375758283126777e-01, -2.621171598592944e+02, 9.714629840433802e+02, -3.291630046144576e+05, -5.667222286860013e+03, -1.656992916394349e+04, 3.251888242140816e+05
368, 2.322460000000000e-01, -1.149879000000000e-03, -1.015285852648251e-04, 4.029376789400287e-04, -3.258489511172606e-01, 7.445036374263294e-01, -2.701731832828183e+02, 9.989651849619960e+02, -2.980937585714629e+05, -5.716910563238520e+03, -1.478416073395876e+04, 2.938681794370640e+05
369, 2.369133000000000e-01, -9.138651000000000e-04, -9.761579892016782e-05, 2.078481592289879e-04, -3.350576724821472e-01, 7.511390687548882e-01, -2.773588421481130e+02, 1.024434486475269e+03, -2.657296565292145e+05, -5.780608819288922e+03, -1.201633799484632e+04, 2.610576122631223e+05
370, 2.408804000000000e-01, -7.125407000000000e-04, -9.401218993339960e-05, 3.494976598364910e-05, -3.430574215036195e-01, 7.573768822752776e-01, -2.836175477403785e+02, 1.047457018163735e+03, -2.294464815969209e+05, -5.937166847633773e+03, -8.263274589319553e+03, 2.241194784204396e+05
371, 2.441551000000000e-01, -5.415768000000000e-04, -9.060797329545855e-05, -1.131656017055525e-04, -3.498125281369537e-01, 7.630525958288947e-01, -2.889492376026449e+02, 1.067616508043397e+03, -1.889581185786840e+05, -6.685748464556256e+03, -3.776695607742935e+03, 1.824288097474622e+05
372, 2.467325000000000e-01, -4.007940000000000e-04, -8.745813897470569e-05, -2.334229004793772e-04, -3.552500105466010e-01, 7.679205602294683e-01, -2.932992828885779e+02, 1.084335876714449e+03, -1.476602065038380e+05, -7.168718534807587e+03, 2.700679290888191e+03, 1.405952803840910e+05
373, 2.485345000000000e-01, -3.132200000000000e-04, -8.564663902304684e-05, -3.194670039233918e-04, -3.590943992709157e-01, 7.715897242063319e-01, -2.963409233972432e+02, 1.096534844132799e+03, -1.013312245024363e+05, -6.072435337549302e+03, 9.812001887346418e+03, 9.725913035447907e+04
374, 2.495362000000000e-01, -2.855885000000000e-04, -8.558491917634631e-05, -3.678773087685456e-04, -3.612103058928147e-01, 7.737513625151236e-01, -2.979171249434540e+02, 1.103503864557212e+03, -4.740663637546922e+04, 1.288273502285121e+03, 5.605668760317581e+03, 4.996887368156521e+04
375, 2.501265000000000e-01, -1.963230000000000e-04, -8.197790396648454e-05, -3.965671653105788e-04, -3.626271014195275e-01, 7.748831792143687e-01, -2.993701491332815e+02, 1.107526283581869e+03, -1.782924565644928e+04, 1.691130027286074e+04, -1.373556085381655e+04, 4.428959312685193e+04
376, -1.990233000000000e-01, -1.178851000000000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.950986877430296e+06, 2.408404474432277e+06, 1.523424663232630e+06, 5.469766512951817e+06
377, -1.905404000000000e-01, -1.243298000000000e-02, 7.432234296008891e-05, 5.026434460105026e-05, 6.294078976426182e-03, 3.587417497769268e-03, 1.372242925428940e+00, -3.127266511728188e-02, 4.986528717541873e+06, -1.380582003575462e+05, -1.784606392014227e+05, 5.137001448129305e+06
378, -1.814989000000000e-01, -1.300915000000000e-02, 1.350323560486040e-04, 1.338621315066639e-04, 1.196841195486203e-02, 9.816683696075270e-03, 3.341417508419936e+00, 6.872116692337404e-01, 3.941720248969569e+06, 2.289650768614332e+05, -5.530912778208041e+04, 3.714402693096129e+06
