"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Surface_Sensitivity","Limiter_Adjoint_Density"
3367,1.400000000000001e-01,1.020408163265303e-01,1.219887608136304e-04,-3.838584996967920e-07,5.745357509793885e-08,2.245408016572282e-10,0.000000000000000e+00,0.000000000000000e+00,
3368,1.200000000000001e-01,1.020408163265304e-01,1.210545276729199e-04,-3.819171089696956e-07,6.103027838112604e-08,2.228210008082025e-10,0.000000000000000e+00,0.000000000000000e+00,
3369,1.000000000000001e-01,1.020408163265304e-01,1.194923591571249e-04,-3.786708320624374e-07,6.427230201499479e-08,2.199452531788482e-10,0.000000000000000e+00,0.000000000000000e+00,
3370,8.000000000000007e-02,1.020408163265305e-01,1.190426538082930e-04,-3.777363182283649e-07,6.506536379361377e-08,2.191174045323971e-10,0.000000000000000e+00,0.000000000000000e+00,
3371,6.000000000000005e-02,1.020408163265305e-01,1.201160868188801e-04,-3.799669743695635e-07,6.312595788801818e-08,2.210934541090368e-10,0.000000000000000e+00,0.000000000000000e+00,
3372,4.000000000000004e-02,1.020408163265306e-01,1.222465920408573e-04,-3.843942879611247e-07,5.937315873585867e-08,2.250154351742824e-10,0.000000000000000e+00,0.000000000000000e+00,
3373,2.000000000000002e-02,1.020408163265307e-01,1.247576329155289e-04,-3.896123767406275e-07,5.498956908818821e-08,2.296379325345969e-10,0.000000000000000e+00,0.000000000000000e+00,
3374,0.000000000000000e+00,1.020408163265307e-01,1.273291468019722e-04,-3.949561319507183e-07,5.062833844552150e-08,2.343717527885087e-10,0.000000000000000e+00,0.000000000000000e+00,
3375,1.500000000000000e+00,2.435655945281776e-01,1.823769416498003e-04,-5.690441450063331e-07,-1.143997673468653e-07,3.356695450469448e-10,0.000000000000000e+00,0.000000000000000e+00,
3376,1.479591836734694e+00,2.402608406206843e-01,1.542398141947899e-04,-5.148624465681629e-07,-6.730044332175598e-08,2.840427027570843e-10,0.000000000000000e+00,0.000000000000000e+00,
3377,1.459183673469388e+00,2.369560867131955e-01,1.402012228300468e-04,-4.878881176486891e-07,-4.340892274897322e-08,2.582459968496199e-10,0.000000000000000e+00,0.000000000000000e+00,
3378,1.438775510204082e+00,2.336513328057067e-01,1.812876571756107e-04,-5.669537910483055e-07,-1.126263440725999e-07,3.336982713237074e-10,0.000000000000000e+00,0.000000000000000e+00,
3379,1.418367346938775e+00,2.303465788982180e-01,2.875401561861400e-04,-7.710907005171317e-07,-2.938441726115798e-07,5.290298426040548e-10,0.000000000000000e+00,0.000000000000000e+00,
3380,1.397959183673469e+00,2.270418249907291e-01,4.254123386493405e-04,-1.035633980609935e-06,-5.313277421834595e-07,7.827225616168676e-10,0.000000000000000e+00,0.000000000000000e+00,
3381,1.377551020408163e+00,2.237370710832404e-01,5.465152050868410e-04,-1.267698624969280e-06,-7.420212380510894e-07,1.005779886385460e-09,0.000000000000000e+00,0.000000000000000e+00,
3382,1.357142857142857e+00,2.204323171757515e-01,6.209367516346070e-04,-1.410101197264331e-06,-8.729657827391403e-07,1.143020424089031e-09,0.000000000000000e+00,0.000000000000000e+00,
3383,1.336734693877551e+00,2.171275632682629e-01,6.481855407115206e-04,-1.462128564152470e-06,-9.217073543685823e-07,1.193364960343658e-09,0.000000000000000e+00,0.000000000000000e+00,
3384,1.316326530612245e+00,2.138228093607740e-01,6.463335850261933e-04,-1.458533911616145e-06,-9.188072577984700e-07,1.189993918960222e-09,0.000000000000000e+00,0.000000000000000e+00,
3385,1.295918367346939e+00,2.105180554532853e-01,6.352123338727272e-04,-1.437296513193351e-06,-8.989150599291789e-07,1.169443792530047e-09,0.000000000000000e+00,0.000000000000000e+00,
3386,1.275510204081633e+00,2.072133015457964e-01,6.264842787161545e-04,-1.420676231937630e-06,-8.829506442583849e-07,1.153267814486672e-09,0.000000000000000e+00,0.000000000000000e+00,
3387,1.255102040816326e+00,2.039085476383077e-01,6.229957312637052e-04,-1.414059905792937e-06,-8.763591735842633e-07,1.146771400180454e-09,0.000000000000000e+00,0.000000000000000e+00,
3388,1.234693877551021e+00,2.006037937308189e-01,6.229432821940940e-04,-1.413975168076753e-06,-8.761310811121002e-07,1.146652252000957e-09,0.000000000000000e+00,0.000000000000000e+00,
3389,1.214285714285714e+00,1.972990398233301e-01,6.238978498010504e-04,-1.415784016165425e-06,-8.779186619564904e-07,1.148421176244899e-09,0.000000000000000e+00,0.000000000000000e+00,
3390,1.193877551020408e+00,1.939942859158414e-01,6.245797174920884e-04,-1.417058654711587e-06,-8.793141758730118e-07,1.149696972085097e-09,0.000000000000000e+00,0.000000000000000e+00,
3391,1.173469387755102e+00,1.906895320083526e-01,6.248101516240682e-04,-1.417478659368262e-06,-8.798544240062070e-07,1.150135156137658e-09,0.000000000000000e+00,0.000000000000000e+00,
3392,1.153061224489796e+00,1.873847781008638e-01,6.248536095420104e-04,-1.417570738645677e-06,-8.798807644843191e-07,1.150219692939437e-09,0.000000000000000e+00,0.000000000000000e+00,
3393,1.132653061224490e+00,1.840800241933750e-01,6.249347531136041e-04,-1.417776788556492e-06,-8.797258498754163e-07,1.150368016553377e-09,0.000000000000000e+00,0.000000000000000e+00,
3394,1.112244897959184e+00,1.807752702858862e-01,6.250828128494477e-04,-1.418136813527329e-06,-8.795390929506497e-07,1.150638342613185e-09,0.000000000000000e+00,0.000000000000000e+00,
3395,1.091836734693878e+00,1.774705163783974e-01,6.251622159427219e-04,-1.418331514324195e-06,-8.794264063163756e-07,1.150783316224838e-09,0.000000000000000e+00,0.000000000000000e+00,
3396,1.071428571428571e+00,1.741657624709086e-01,6.249668801054178e-04,-1.417874505871114e-06,-8.795491144453260e-07,1.150423811382453e-09,0.000000000000000e+00,0.000000000000000e+00,
3397,1.051020408163265e+00,1.708610085634199e-01,6.243465585591225e-04,-1.416404960964285e-06,-8.800588372944031e-07,1.149282698309564e-09,0.000000000000000e+00,0.000000000000000e+00,
3398,1.030612244897959e+00,1.675562546559312e-01,6.233508885114392e-04,-1.414035561806064e-06,-8.809410980604205e-07,1.147450826347625e-09,0.000000000000000e+00,0.000000000000000e+00,
3399,1.010204081632653e+00,1.642515007484424e-01,6.223369225563523e-04,-1.411612692201174e-06,-8.818958096102191e-07,1.145585174237759e-09,0.000000000000000e+00,0.000000000000000e+00,
3400,9.897959183673469e-01,1.609467468409536e-01,6.219635014418443e-04,-1.410704009232497e-06,-8.823367992434663e-07,1.144898403091297e-09,0.000000000000000e+00,0.000000000000000e+00,
3401,9.693877551020409e-01,1.576419929334648e-01,6.230217200751560e-04,-1.413197090898611e-06,-8.815293259620586e-07,1.146846712385594e-09,0.000000000000000e+00,0.000000000000000e+00,
3402,9.489795918367347e-01,1.543372390259761e-01,6.261197869683771e-04,-1.420555039478975e-06,-8.788400326507168e-07,1.152549794909232e-09,0.000000000000000e+00,0.000000000000000e+00,
3403,9.285714285714286e-01,1.510324851184873e-01,6.313433046455847e-04,-1.433012973309842e-06,-8.740186076489302e-07,1.162165538552083e-09,0.000000000000000e+00,0.000000000000000e+00,
3404,9.081632653061225e-01,1.477277312109984e-01,6.380950480497218e-04,-1.449192511885948e-06,-8.673646531370770e-07,1.174594940252396e-09,0.000000000000000e+00,0.000000000000000e+00,
3405,8.877551020408163e-01,1.444229773035097e-01,6.452774581375437e-04,-1.466518540075856e-06,-8.596463281326929e-07,1.187817808764595e-09,0.000000000000000e+00,0.000000000000000e+00,
3406,8.673469387755103e-01,1.411182233960210e-01,6.517770687985637e-04,-1.482348480509755e-06,-8.517951166598756e-07,1.199784415496096e-09,0.000000000000000e+00,0.000000000000000e+00,
3407,8.469387755102040e-01,1.378134694885321e-01,6.569768911346568e-04,-1.495170712908362e-06,-8.445947280865249e-07,1.209358604337917e-09,0.000000000000000e+00,0.000000000000000e+00,
3408,8.265306122448979e-01,1.345087155810433e-01,6.609872284007712e-04,-1.505135508732484e-06,-8.385988081135247e-07,1.216742638356060e-09,0.000000000000000e+00,0.000000000000000e+00,
3409,8.061224489795920e-01,1.312039616735546e-01,6.644996497737502e-04,-1.513697138338825e-06,-8.343020698748095e-07,1.223208794844008e-09,0.000000000000000e+00,0.000000000000000e+00,
3410,7.857142857142858e-01,1.278992077660658e-01,6.684098254904183e-04,-1.522734277982598e-06,-8.323450814737477e-07,1.230405427783700e-09,0.000000000000000e+00,0.000000000000000e+00,
3411,7.653061224489798e-01,1.245944538585770e-01,6.734212720075324e-04,-1.533675741624986e-06,-8.334660490266449e-07,1.239627370246291e-09,0.000000000000000e+00,0.000000000000000e+00,
3412,7.448979591836735e-01,1.212896999510882e-01,6.797592756549753e-04,-1.546941369830105e-06,-8.381041560377296e-07,1.251290092411562e-09,0.000000000000000e+00,0.000000000000000e+00,
3413,7.244897959183674e-01,1.179849460435995e-01,6.870412495205563e-04,-1.561746468570031e-06,-8.459150554438434e-07,1.264692923304153e-09,0.000000000000000e+00,0.000000000000000e+00,
3414,7.040816326530612e-01,1.146801921361107e-01,6.944211809203115e-04,-1.576427953481655e-06,-8.556493206178014e-07,1.278282373172152e-09,0.000000000000000e+00,0.000000000000000e+00,
3415,6.836734693877551e-01,1.113754382286219e-01,7.011533261517720e-04,-1.589593813438487e-06,-8.656887157055763e-07,1.290681357522063e-09,0.000000000000000e+00,0.000000000000000e+00,
3416,6.632653061224490e-01,1.080706843211331e-01,7.072396567289814e-04,-1.601431473875654e-06,-8.751141780400258e-07,1.301888823078210e-09,0.000000000000000e+00,0.000000000000000e+00,
3417,6.428571428571429e-01,1.047659304136444e-01,7.133889520107167e-04,-1.613504804028945e-06,-8.843624481096083e-07,1.313208748310682e-09,0.000000000000000e+00,0.000000000000000e+00,
3418,6.224489795918366e-01,1.014611765061556e-01,7.201884585203301e-04,-1.627047557581053e-06,-8.942211924361917e-07,1.325728159929130e-09,0.000000000000000e+00,0.000000000000000e+00,
3419,6.020408163265305e-01,9.815642259866683e-02,7.269399485762128e-04,-1.640646928413940e-06,-9.038109646906112e-07,1.338145812534449e-09,0.000000000000000e+00,0.000000000000000e+00,
3420,5.816326530612244e-01,9.485166869117806e-02,7.308176772558416e-04,-1.648401903752471e-06,-9.094797736485292e-07,1.345276691098859e-09,0.000000000000000e+00,0.000000000000000e+00,
3421,5.612244897959184e-01,9.154691478368929e-02,7.295905204444000e-04,-1.645633946275666e-06,-9.081754210673436e-07,1.343033309550420e-09,0.000000000000000e+00,0.000000000000000e+00,
3422,5.408163265306122e-01,8.824216087620049e-02,7.253868445177084e-04,-1.636781011205056e-06,-9.025021798556159e-07,1.335308604128684e-09,0.000000000000000e+00,0.000000000000000e+00,
3423,5.204081632653061e-01,8.493740696871174e-02,7.261504558749552e-04,-1.638349549710044e-06,-9.032030420567267e-07,1.336686981838550e-09,0.000000000000000e+00,0.000000000000000e+00,
3424,5.000000000000000e-01,8.163265306122297e-02,7.385936725498644e-04,-1.664213531889529e-06,-9.195656017550460e-07,1.359530163320276e-09,0.000000000000000e+00,0.000000000000000e+00,
3425,4.799999999999999e-01,8.163265306122305e-02,7.578647409016877e-04,-1.704270684156169e-06,-9.453227835315007e-07,1.394994386388452e-09,0.000000000000000e+00,0.000000000000000e+00,
3426,4.600000000000000e-01,8.163265306122311e-02,7.802357618370744e-04,-1.750762090241653e-06,-9.754552074628652e-07,1.436173795688595e-09,0.000000000000000e+00,0.000000000000000e+00,
3427,4.400000000000000e-01,8.163265306122314e-02,7.873244714712552e-04,-1.765493677240813e-06,-9.850220337398757e-07,1.449222631424241e-09,0.000000000000000e+00,0.000000000000000e+00,
3428,4.199999999999999e-01,8.163265306122322e-02,7.563978653779680e-04,-1.701226632719031e-06,-9.427991872713486e-07,1.392290672440866e-09,0.000000000000000e+00,0.000000000000000e+00,
3429,3.999999999999999e-01,8.163265306122333e-02,6.739048487388377e-04,-1.529801266834168e-06,-8.295542791322317e-07,1.240431798433473e-09,0.000000000000000e+00,0.000000000000000e+00,
3430,3.799999999999999e-01,8.163265306122337e-02,5.449992527907032e-04,-1.261928038918724e-06,-6.513062738216921e-07,1.003133503879983e-09,0.000000000000000e+00,0.000000000000000e+00,
3431,3.599999999999999e-01,8.163265306122344e-02,3.927616790018649e-04,-9.455695021517617e-07,-4.387685734719322e-07,7.228840746451885e-10,0.000000000000000e+00,0.000000000000000e+00,
3432,3.400000000000001e-01,8.163265306122350e-02,2.482557555562736e-04,-6.452778061384899e-07,-2.341400660914674e-07,4.568675983130678e-10,0.000000000000000e+00,0.000000000000000e+00,
3433,3.200000000000000e-01,8.163265306122358e-02,1.376838617755847e-04,-4.155029884535352e-07,-7.359447625059371e-08,2.533192246044974e-10,0.000000000000000e+00,0.000000000000000e+00,
3434,3.000000000000000e-01,8.163265306122362e-02,7.338389800587901e-05,-2.818839292720503e-07,2.528214397220901e-08,1.349514131302779e-10,0.000000000000000e+00,0.000000000000000e+00,
3435,2.800000000000000e-01,8.163265306122372e-02,5.213979278062931e-05,-2.377374447598292e-07,6.614639706284631e-08,9.584379790538696e-11,0.000000000000000e+00,0.000000000000000e+00,
3436,2.600000000000001e-01,8.163265306122376e-02,6.001319696454073e-05,-2.540988359458018e-07,6.752163132862173e-08,1.103377037701603e-10,0.000000000000000e+00,0.000000000000000e+00,
3437,2.400000000000000e-01,8.163265306122383e-02,8.007927167438388e-05,-2.957973046383784e-07,5.224896694880649e-08,1.472767191109729e-10,0.000000000000000e+00,0.000000000000000e+00,
3438,2.200000000000000e-01,8.163265306122389e-02,9.907801369243659e-05,-3.352777940058497e-07,3.826771468103348e-08,1.822509147626547e-10,0.000000000000000e+00,0.000000000000000e+00,
3439,2.000000000000000e-01,8.163265306122397e-02,1.105687933154155e-04,-3.591563014510314e-07,3.414481412978124e-08,2.034039350174033e-10,0.000000000000000e+00,0.000000000000000e+00,
3440,1.799999999999999e-01,8.163265306122404e-02,1.143961905256989e-04,-3.671098551505699e-07,3.972397389286513e-08,2.104496719793091e-10,0.000000000000000e+00,0.000000000000000e+00,
3441,1.600000000000001e-01,8.163265306122409e-02,1.139174033683742e-04,-3.661149076294513e-07,4.995196713350200e-08,2.095682875327152e-10,0.000000000000000e+00,0.000000000000000e+00,
3442,1.400000000000001e-01,8.163265306122416e-02,1.129276631886465e-04,-3.640581700514246e-07,5.920236784226924e-08,2.077463054950658e-10,0.000000000000000e+00,0.000000000000000e+00,
3443,1.200000000000001e-01,8.163265306122421e-02,1.136910055843364e-04,-3.656444398847660e-07,6.410168559318158e-08,2.091515188647191e-10,0.000000000000000e+00,0.000000000000000e+00,
3444,1.000000000000001e-01,8.163265306122428e-02,1.165060173822090e-04,-3.714941978975215e-07,6.420519842747823e-08,2.143335868816498e-10,0.000000000000000e+00,0.000000000000000e+00,
3445,8.000000000000007e-02,8.163265306122434e-02,1.203996930534279e-04,-3.795854820882511e-07,6.104896579273496e-08,2.215013338088740e-10,0.000000000000000e+00,0.000000000000000e+00,
3446,6.000000000000005e-02,8.163265306122441e-02,1.241840905241538e-04,-3.874496798314108e-07,5.663540529294320e-08,2.284679138818705e-10,0.000000000000000e+00,0.000000000000000e+00,
3447,4.000000000000004e-02,8.163265306122446e-02,1.272157403346791e-04,-3.937496242167755e-07,5.229284761303553e-08,2.340487841051566e-10,0.000000000000000e+00,0.000000000000000e+00,
3448,2.000000000000002e-02,8.163265306122451e-02,1.295956460893647e-04,-3.986952066005692e-07,4.829955528778454e-08,2.384298788852882e-10,0.000000000000000e+00,0.000000000000000e+00,
3449,0.000000000000000e+00,8.163265306122458e-02,1.319868612917674e-04,-4.036642906734081e-07,4.411925157315179e-08,2.428317928769026e-10,0.000000000000000e+00,0.000000000000000e+00,
3450,1.500000000000000e+00,2.267559410732483e-01,1.612249837895504e-04,-5.280762434196073e-07,-7.956937758949317e-08,2.968804854472208e-10,0.000000000000000e+00,0.000000000000000e+00,
3451,1.479591836734694e+00,2.233777481900329e-01,1.376941162997271e-04,-4.824440053349560e-07,-4.176549879546763e-08,2.536168483736618e-10,0.000000000000000e+00,0.000000000000000e+00,
3452,1.459183673469388e+00,2.199995553068221e-01,1.814407771320583e-04,-5.665944048055828e-07,-1.158445396981811e-07,3.339856942961988e-10,0.000000000000000e+00,0.000000000000000e+00,
3453,1.438775510204082e+00,2.166213624236114e-01,3.051598395883514e-04,-8.046765480983162e-07,-3.251756888670480e-07,5.615091640652138e-10,0.000000000000000e+00,0.000000000000000e+00,
3454,1.418367346938776e+00,2.132431695404007e-01,4.589802004909025e-04,-1.100275900326824e-06,-5.881575880755858e-07,8.446252634879990e-10,0.000000000000000e+00,0.000000000000000e+00,
3455,1.397959183673469e+00,2.098649766571899e-01,5.807881642844843e-04,-1.333856730328714e-06,-7.996063450523179e-07,1.069032075572664e-09,0.000000000000000e+00,0.000000000000000e+00,
3456,1.377551020408163e+00,2.064867837739791e-01,6.419160027235524e-04,-1.450653721961311e-06,-9.083712132619161e-07,1.181796220311684e-09,0.000000000000000e+00,0.000000000000000e+00,
3457,1.357142857142857e+00,2.031085908907683e-01,6.528450821968218e-04,-1.471214441193523e-06,-9.297831183312483e-07,1.202042881868954e-09,0.000000000000000e+00,0.000000000000000e+00,
3458,1.336734693877551e+00,1.997303980075576e-01,6.409698833398161e-04,-1.448321960961067e-06,-9.098286503759646e-07,1.180157881131582e-09,0.000000000000000e+00,0.000000000000000e+00,
3459,1.316326530612245e+00,1.963522051243469e-01,6.280836437341406e-04,-1.423722122342748e-06,-8.866625813637716e-07,1.156328499202043e-09,0.000000000000000e+00,0.000000000000000e+00,
3460,1.295918367346939e+00,1.929740122411361e-01,6.223370470984873e-04,-1.412868354547738e-06,-8.755743701251766e-07,1.145649959692770e-09,0.000000000000000e+00,0.000000000000000e+00,
3461,1.275510204081633e+00,1.895958193579253e-01,6.222793813044860e-04,-1.412852794115276e-06,-8.748443455682442e-07,1.145497507152952e-09,0.000000000000000e+00,0.000000000000000e+00,
3462,1.255102040816327e+00,1.862176264747146e-01,6.239522586614789e-04,-1.416067524598665e-06,-8.776980309956064e-07,1.148578070256054e-09,0.000000000000000e+00,0.000000000000000e+00,
3463,1.234693877551021e+00,1.828394335915039e-01,6.250063326536477e-04,-1.418053172788127e-06,-8.797529295963035e-07,1.150538033427615e-09,0.000000000000000e+00,0.000000000000000e+00,
3464,1.214285714285714e+00,1.794612407082931e-01,6.251412356522907e-04,-1.418277514319125e-06,-8.801998730825333e-07,1.150801645371014e-09,0.000000000000000e+00,0.000000000000000e+00,
3465,1.193877551020408e+00,1.760830478250823e-01,6.249153508571729e-04,-1.417824822653408e-06,-8.799175366150582e-07,1.150389813067480e-09,0.000000000000000e+00,0.000000000000000e+00,
3466,1.173469387755102e+00,1.727048549418716e-01,6.247659869191448e-04,-1.417528150765837e-06,-8.797017720462902e-07,1.150111291439291e-09,0.000000000000000e+00,0.000000000000000e+00,
3467,1.153061224489796e+00,1.693266620586608e-01,6.247802082888046e-04,-1.417553388128555e-06,-8.797198707791408e-07,1.150132194589196e-09,0.000000000000000e+00,0.000000000000000e+00,
3468,1.132653061224490e+00,1.659484691754501e-01,6.248848688373598e-04,-1.417772975819337e-06,-8.797786058394204e-07,1.150321024111733e-09,0.000000000000000e+00,0.000000000000000e+00,
3469,1.112244897959184e+00,1.625702762922393e-01,6.250205768853114e-04,-1.418085280386848e-06,-8.797059618981015e-07,1.150568684692741e-09,0.000000000000000e+00,0.000000000000000e+00,
3470,1.091836734693877e+00,1.591920834090285e-01,6.251463833342949e-04,-1.418396364716850e-06,-8.795167318426888e-07,1.150798857075752e-09,0.000000000000000e+00,0.000000000000000e+00,
3471,1.071428571428571e+00,1.558138905258178e-01,6.251672856476910e-04,-1.418464271536555e-06,-8.793841011133664e-07,1.150835937698055e-09,0.000000000000000e+00,0.000000000000000e+00,
3472,1.051020408163265e+00,1.524356976426071e-01,6.249251199609089e-04,-1.417897467747215e-06,-8.795343204513511e-07,1.150388615232540e-09,0.000000000000000e+00,0.000000000000000e+00,
3473,1.030612244897959e+00,1.490575047593963e-01,6.243011381239342e-04,-1.416404076316599e-06,-8.801258545011350e-07,1.149238410390346e-09,0.000000000000000e+00,0.000000000000000e+00,
3474,1.010204081632653e+00,1.456793118761855e-01,6.233685983447627e-04,-1.414152764333420e-06,-8.811256534377349e-07,1.147520258277600e-09,0.000000000000000e+00,0.000000000000000e+00,
3475,9.897959183673468e-01,1.423011189929748e-01,6.224896328090689e-04,-1.412006478458100e-06,-8.822051742248217e-07,1.145900753375616e-09,0.000000000000000e+00,0.000000000000000e+00,
3476,9.693877551020409e-01,1.389229261097641e-01,6.222787098376122e-04,-1.411445784999285e-06,-8.827149834994302e-07,1.145510965471387e-09,0.000000000000000e+00,0.000000000000000e+00,
3477,9.489795918367346e-01,1.355447332265533e-01,6.234164273137164e-04,-1.414132718440001e-06,-8.818085557230201e-07,1.147603725313958e-09,0.000000000000000e+00,0.000000000000000e+00,
3478,9.285714285714284e-01,1.321665403433425e-01,6.263684116175274e-04,-1.421234405451521e-06,-8.787339198885896e-07,1.153036185907863e-09,0.000000000000000e+00,0.000000000000000e+00,
3479,9.081632653061225e-01,1.287883474601318e-01,6.311354075877892e-04,-1.432804613733294e-06,-8.731993721191132e-07,1.161809762060078e-09,0.000000000000000e+00,0.000000000000000e+00,
3480,8.877551020408163e-01,1.254101545769211e-01,6.371921951378375e-04,-1.447604416095597e-06,-8.656234576723958e-07,1.172957580980185e-09,0.000000000000000e+00,0.000000000000000e+00,
3481,8.673469387755103e-01,1.220319616937103e-01,6.437098900789913e-04,-1.463597506381443e-06,-8.571051708160635e-07,1.184953655265268e-09,0.000000000000000e+00,0.000000000000000e+00,
3482,8.469387755102040e-01,1.186537688104995e-01,6.499923519454323e-04,-1.478971248492287e-06,-8.491199841799947e-07,1.196516340060724e-09,0.000000000000000e+00,0.000000000000000e+00,
3483,8.265306122448981e-01,1.152755759272888e-01,6.558766231764757e-04,-1.493101670106456e-06,-8.431300920263285e-07,1.207345348052646e-09,0.000000000000000e+00,0.000000000000000e+00,
3484,8.061224489795918e-01,1.118973830440780e-01,6.618121705665848e-04,-1.506785922765280e-06,-8.402996899082734e-07,1.218267450232451e-09,0.000000000000000e+00,0.000000000000000e+00,
3485,7.857142857142858e-01,1.085191901608673e-01,6.685274202871454e-04,-1.521528439457916e-06,-8.413158449855959e-07,1.230623311251918e-09,0.000000000000000e+00,0.000000000000000e+00,
3486,7.653061224489794e-01,1.051409972776565e-01,6.764710331798862e-04,-1.538326967796920e-06,-8.461852935426670e-07,1.245239678556020e-09,0.000000000000000e+00,0.000000000000000e+00,
3487,7.448979591836735e-01,1.017628043944458e-01,6.853819547701821e-04,-1.556751034585117e-06,-8.540362696755260e-07,1.261637506427913e-09,0.000000000000000e+00,0.000000000000000e+00,
3488,7.244897959183674e-01,9.838461151123504e-02,6.943137661653060e-04,-1.574978059081782e-06,-8.632604393727710e-07,1.278076957415944e-09,0.000000000000000e+00,0.000000000000000e+00,
3489,7.040816326530612e-01,9.500641862802428e-02,7.022092895135008e-04,-1.590940231114868e-06,-8.722779670974937e-07,1.292614193472419e-09,0.000000000000000e+00,0.000000000000000e+00,
3490,6.836734693877551e-01,9.162822574481355e-02,7.087388223194560e-04,-1.603994997021852e-06,-8.805743108239602e-07,1.304637106148106e-09,0.000000000000000e+00,0.000000000000000e+00,
3491,6.632653061224488e-01,8.825003286160282e-02,7.146426090242986e-04,-1.615620491067690e-06,-8.890000078689353e-07,1.315502138856530e-09,0.000000000000000e+00,0.000000000000000e+00,
3492,6.428571428571428e-01,8.487183997839207e-02,7.208928294718836e-04,-1.627810203151388e-06,-8.984599236097891e-07,1.326997572019745e-09,0.000000000000000e+00,0.000000000000000e+00,
3493,6.224489795918369e-01,8.149364709518131e-02,7.271246895505075e-04,-1.640048701080021e-06,-9.076049453580139e-07,1.338454758576218e-09,0.000000000000000e+00,0.000000000000000e+00,
3494,6.020408163265306e-01,7.811545421197055e-02,7.309045038814309e-04,-1.647605283296345e-06,-9.125107489819659e-07,1.345412075225773e-09,0.000000000000000e+00,0.000000000000000e+00,
3495,5.816326530612246e-01,7.473726132875982e-02,7.293746032450326e-04,-1.644557176117763e-06,-9.096616355857578e-07,1.342610901524275e-09,0.000000000000000e+00,0.000000000000000e+00,
3496,5.612244897959184e-01,7.135906844554907e-02,7.247634182393102e-04,-1.635235143233096e-06,-9.027251617827776e-07,1.334177908055494e-09,0.000000000000000e+00,0.000000000000000e+00,
3497,5.408163265306123e-01,6.798087556233832e-02,7.249458765252013e-04,-1.635883071849951e-06,-9.021898984944691e-07,1.334536194785506e-09,0.000000000000000e+00,0.000000000000000e+00,
3498,5.204081632653063e-01,6.460268267912755e-02,7.403792727619354e-04,-1.668232359719782e-06,-9.221805193659197e-07,1.362858726526130e-09,0.000000000000000e+00,0.000000000000000e+00,
3499,4.999999999999999e-01,6.122448979591680e-02,7.649374727849591e-04,-1.719364740771995e-06,-9.547200532991029e-07,1.407873680437750e-09,0.000000000000000e+00,0.000000000000000e+00,
3500,4.800000000000000e-01,6.122448979591688e-02,7.841251989212732e-04,-1.759280831382002e-06,-9.799238401378673e-07,1.443164412885902e-09,0.000000000000000e+00,0.000000000000000e+00,
3501,4.600000000000000e-01,6.122448979591696e-02,7.773879888727601e-04,-1.745289395392251e-06,-9.698126650509849e-07,1.430753322405238e-09,0.000000000000000e+00,0.000000000000000e+00,
3502,4.400000000000000e-01,6.122448979591703e-02,7.184326330638232e-04,-1.622777390858788e-06,-8.887967235664109e-07,1.322222278221175e-09,0.000000000000000e+00,0.000000000000000e+00,
3503,4.200000000000000e-01,6.122448979591710e-02,5.995947721437534e-04,-1.375827521273675e-06,-7.262043004006632e-07,1.103457542545953e-09,0.000000000000000e+00,0.000000000000000e+00,
3504,4.000000000000000e-01,6.122448979591716e-02,4.395377816068497e-04,-1.043219488876159e-06,-5.068754624323224e-07,8.088135534279373e-10,0.000000000000000e+00,0.000000000000000e+00,
3505,3.799999999999999e-01,6.122448979591721e-02,2.744894425511118e-04,-7.002396117158870e-07,-2.796335383152030e-07,5.049812036720207e-10,0.000000000000000e+00,0.000000000000000e+00,
3506,3.599999999999999e-01,6.122448979591730e-02,1.406927389431458e-04,-4.222022859212058e-07,-9.371408623362255e-08,2.586789963727987e-10,0.000000000000000e+00,0.000000000000000e+00,
3507,3.400000000000000e-01,6.122448979591735e-02,5.929534268290464e-05,-2.530537716247576e-07,2.186697012059427e-08,1.088370489373471e-10,0.000000000000000e+00,0.000000000000000e+00,
3508,3.200000000000000e-01,6.122448979591744e-02,3.082050059531649e-05,-1.938813964121683e-07,6.611654023696731e-08,5.641859367532173e-11,0.000000000000000e+00,0.000000000000000e+00,
3509,3.000000000000000e-01,6.122448979591749e-02,3.975236737942593e-05,-2.124423344204854e-07,6.009006286271959e-08,7.286099041246465e-11,0.000000000000000e+00,0.000000000000000e+00,
3510,2.800000000000000e-01,6.122448979591755e-02,6.466115313983351e-05,-2.642042379655793e-07,3.318570088743768e-08,1.187148024804957e-10,0.000000000000000e+00,0.000000000000000e+00,
3511,2.600000000000001e-01,6.122448979591760e-02,8.789886132374058e-05,-3.124935452321779e-07,9.808012912967404e-09,1.614923796298508e-10,0.000000000000000e+00,0.000000000000000e+00,
3512,2.399999999999999e-01,6.122448979591769e-02,1.007722539657545e-04,-3.392452028348877e-07,2.076477516012460e-09,1.851906093604859e-10,0.000000000000000e+00,0.000000000000000e+00,
3513,2.199999999999999e-01,6.122448979591777e-02,1.033536355985656e-04,-3.446094637957358e-07,9.867375870581064e-09,1.899425948437507e-10,0.000000000000000e+00,0.000000000000000e+00,
3514,2.000000000000000e-01,6.122448979591780e-02,1.007484044831200e-04,-3.391956422251067e-07,2.581645350525185e-08,1.851467055860962e-10,0.000000000000000e+00,0.000000000000000e+00,
